stop,day_type,hour,dwell_s
43000217601,weekday,5,28.0
43000217601,weekday,6,21.5
43000217601,weekday,7,26.0
43000217601,weekday,8,22.0
43000217601,weekday,9,26.5
43000217601,weekday,10,27.0
43000217601,weekday,11,31.0
43000217601,weekday,12,26.5
43000217601,weekday,13,31.5
43000217601,weekday,14,31.0
43000217601,weekday,15,26.0
43000217601,weekday,16,29.5
43000217601,weekday,17,27.0
43000217601,weekday,18,31.5
43000217601,weekday,19,32.0
43000217601,weekday,20,27.0
43000217601,weekend,9,39.0
43000217601,weekend,11,33.0
43000217601,weekend,12,32.0
43000217601,weekend,13,21.0
43000217601,weekend,14,21.0
43000217601,weekend,15,32.0
43000217601,weekend,18,22.0
43000217601,weekend,20,26.0
43000217602,weekday,7,22.5
43000217602,weekday,8,32.0
43000217602,weekday,9,32.5
43000217602,weekday,10,27.0
43000217602,weekday,11,32.0
43000217602,weekday,12,42.0
43000217602,weekday,13,23.5
43000217602,weekday,14,22.0
43000217602,weekday,15,21.0
43000217602,weekday,16,31.0
43000217602,weekday,17,31.0
43000217602,weekday,18,27.0
43000217602,weekday,19,32.0
43000217602,weekday,21,26.0
43000217602,weekday,22,32.0
43000217602,weekend,10,55.0
43000217602,weekend,11,27.0
43000217602,weekend,12,32.0
43000217602,weekend,13,27.0
43000217602,weekend,15,32.0
43000217602,weekend,16,21.0
43000217602,weekend,18,26.5
43000217602,weekend,19,27.0
43000217602,weekend,20,16.0
43000217602,weekend,21,27.0
43000253502,weekday,7,32.5
43000253502,weekday,8,26.0
43000253502,weekday,9,26.0
43000253502,weekday,11,26.0
43000253502,weekday,13,32.0
43000253502,weekday,14,32.0
43000253502,weekday,15,27.0
43000253502,weekday,16,32.0
43000253502,weekday,17,32.0
43000253502,weekday,18,31.5
43000253502,weekday,19,26.5
43000253502,weekday,21,26.5
43000253502,weekday,22,27.0
43000253502,weekday,23,22.0
43000253502,weekend,12,29.5
43000253502,weekend,13,32.0
43000253502,weekend,15,26.0
43000253502,weekend,16,26.0
43000253502,weekend,18,26.0
43000262004,weekday,0,42.0
43000262004,weekday,6,47.5
43000262004,weekday,7,61.0
43000262004,weekday,8,54.0
43000262004,weekday,9,33.0
43000262004,weekday,10,64.0
43000262004,weekday,11,29.0
43000262004,weekday,12,61.0
43000262004,weekday,13,33.0
43000262004,weekday,14,62.0
43000262004,weekday,15,108.0
43000262004,weekday,16,75.0
43000262004,weekday,17,61.5
43000262004,weekday,18,58.0
43000262004,weekday,19,62.0
43000262004,weekday,20,32.0
43000262004,weekday,21,59.0
43000262004,weekday,22,32.0
43000262004,weekday,23,80.0
43000262004,weekend,9,39.0
43000262004,weekend,10,58.0
43000262004,weekend,11,48.0
43000262004,weekend,12,88.0
43000262004,weekend,13,48.0
43000262004,weekend,14,60.5
43000262004,weekend,15,64.0
43000262004,weekend,16,58.0
43000262004,weekend,17,91.0
43000262004,weekend,18,32.0
43000262004,weekend,19,60.0
43000262004,weekend,20,35.0
43000262004,weekend,21,31.0
43000262004,weekend,23,35.0
43000262006,weekday,4,77.0
43000262006,weekday,5,47.5
43000262006,weekday,6,49.0
43000262006,weekday,7,32.0
43000262006,weekday,8,45.0
43000262006,weekday,9,34.5
43000262006,weekday,10,64.0
43000262006,weekday,11,65.0
43000262006,weekday,12,59.0
43000262006,weekday,13,38.0
43000262006,weekday,14,37.0
43000262006,weekday,15,54.0
43000262006,weekday,16,37.0
43000262006,weekday,17,33.0
43000262006,weekday,18,32.0
43000262006,weekday,19,44.5
43000262006,weekday,20,58.0
43000262006,weekday,21,33.0
43000262006,weekday,22,32.5
43000262006,weekday,23,43.0
43000262006,weekend,0,37.0
43000262006,weekend,9,80.5
43000262006,weekend,10,58.5
43000262006,weekend,11,32.0
43000262006,weekend,12,52.0
43000262006,weekend,13,27.0
43000262006,weekend,14,53.0
43000262006,weekend,15,32.0
43000262006,weekend,16,91.5
43000262006,weekend,17,32.0
43000262006,weekend,18,89.5
43000262006,weekend,19,65.0
43000262006,weekend,20,26.0
43000262006,weekend,21,54.0
43000262006,weekend,22,24.0
43000262006,weekend,23,32.0
43000262401,weekday,0,86.0
43000262401,weekday,5,99.0
43000262401,weekday,6,134.5
43000262401,weekday,7,118.0
43000262401,weekday,8,116.0
43000262401,weekday,9,103.0
43000262401,weekday,10,160.0
43000262401,weekday,11,120.5
43000262401,weekday,12,60.5
43000262401,weekday,13,148.0
43000262401,weekday,14,135.5
43000262401,weekday,15,107.0
43000262401,weekday,16,166.0
43000262401,weekday,17,150.0
43000262401,weekday,18,120.0
43000262401,weekday,19,127.0
43000262401,weekday,20,90.0
43000262401,weekday,21,47.5
43000262401,weekday,22,26.0
43000262401,weekday,23,59.0
43000262401,weekend,0,89.0
43000262401,weekend,9,32.0
43000262401,weekend,10,79.5
43000262401,weekend,11,86.0
43000262401,weekend,12,85.5
43000262401,weekend,13,92.0
43000262401,weekend,14,32.0
43000262401,weekend,15,106.5
43000262401,weekend,16,123.5
43000262401,weekend,17,142.0
43000262401,weekend,18,115.0
43000262401,weekend,19,28.0
43000262401,weekend,23,116.0
43000262402,weekday,8,59.0
43000262402,weekday,9,59.5
43000262402,weekday,14,32.0
43000262402,weekday,15,31.0
43000262402,weekday,16,32.0
43000262402,weekday,17,32.0
43000262402,weekday,18,26.0
43000272203,weekday,7,32.5
43000272203,weekday,8,32.0
43000272203,weekday,9,29.5
43000272203,weekday,10,30.5
43000272203,weekday,11,29.5
43000272203,weekday,12,27.0
43000272203,weekday,13,32.0
43000272203,weekday,14,33.0
43000272203,weekday,15,76.5
43000272203,weekday,16,42.5
43000272203,weekday,17,59.0
43000272203,weekday,18,32.0
43000272203,weekday,19,29.0
43000272203,weekday,20,33.0
43000272203,weekday,21,32.0
43000272203,weekday,22,32.0
43000272203,weekend,0,27.0
43000272203,weekend,9,42.5
43000272203,weekend,10,32.5
43000272203,weekend,13,54.0
43000272203,weekend,15,31.0
43000272203,weekend,16,24.5
43000272203,weekend,17,31.0
43000272302,weekday,0,32.0
43000272302,weekday,6,29.5
43000272302,weekday,7,32.0
43000272302,weekday,8,33.5
43000272302,weekday,9,27.0
43000272302,weekday,10,27.0
43000272302,weekday,11,32.0
43000272302,weekday,12,27.0
43000272302,weekday,13,29.5
43000272302,weekday,14,32.0
43000272302,weekday,15,31.0
43000272302,weekday,16,26.0
43000272302,weekday,17,29.5
43000272302,weekday,18,27.0
43000272302,weekday,19,31.0
43000272302,weekday,20,28.0
43000272302,weekday,21,33.0
43000272302,weekday,22,56.0
43000272302,weekday,23,31.0
43000272302,weekend,9,39.5
43000272302,weekend,10,26.0
43000272302,weekend,11,26.5
43000272302,weekend,12,95.0
43000272302,weekend,13,31.0
43000272302,weekend,14,32.0
43000272302,weekend,15,26.5
43000272302,weekend,17,29.0
43000272302,weekend,19,21.0
43000272302,weekend,20,26.0
43000272302,weekend,22,10.0
43000272401,weekday,0,11.0
43000272401,weekday,7,26.0
43000272401,weekday,8,31.0
43000272401,weekday,9,32.0
43000272401,weekday,10,37.0
43000272401,weekday,11,32.0
43000272401,weekday,12,27.0
43000272401,weekday,13,27.0
43000272401,weekday,14,27.0
43000272401,weekday,15,29.0
43000272401,weekday,16,32.0
43000272401,weekday,17,32.0
43000272401,weekday,18,27.0
43000272401,weekday,19,33.0
43000272401,weekday,20,64.0
43000272401,weekday,21,27.0
43000272401,weekday,22,48.0
43000272401,weekday,23,22.0
43000272401,weekend,10,36.0
43000272401,weekend,11,26.0
43000272401,weekend,12,26.5
43000272401,weekend,13,27.0
43000272401,weekend,14,28.0
43000272401,weekend,15,16.0
43000272401,weekend,16,92.5
43000272401,weekend,17,27.0
43000272401,weekend,18,23.5
43000272401,weekend,19,32.0
43000272401,weekend,20,27.0
43000272401,weekend,22,21.0
43000272501,weekday,7,29.5
43000272501,weekday,8,27.0
43000272501,weekday,9,28.0
43000272501,weekday,10,31.5
43000272501,weekday,11,30.0
43000272501,weekday,13,26.5
43000272501,weekday,14,32.0
43000272501,weekday,15,31.0
43000272501,weekday,16,32.0
43000272501,weekday,17,24.5
43000272501,weekday,18,29.0
43000272501,weekday,19,29.5
43000272501,weekday,22,15.0
43000272501,weekend,10,21.0
43000272501,weekend,11,21.0
43000272501,weekend,13,26.0
43000272501,weekend,14,48.5
43000272501,weekend,15,32.0
43000272501,weekend,16,32.0
43000272501,weekend,17,37.0
43000272501,weekend,18,21.0
43000272502,weekday,6,26.0
43000272502,weekday,8,32.0
43000272502,weekday,9,27.0
43000272502,weekday,11,29.0
43000272502,weekday,12,28.0
43000272502,weekday,13,31.0
43000272502,weekday,14,31.5
43000272502,weekday,15,32.0
43000272502,weekday,17,31.0
43000272502,weekday,18,29.0
43000272502,weekday,22,26.0
43000272502,weekend,14,32.0
43000272502,weekend,20,27.0
43000272502,weekend,21,23.0
43000276201,weekday,5,25.0
43000276201,weekday,8,26.0
43000276201,weekday,9,27.0
43000276201,weekday,10,31.5
43000276201,weekday,11,28.0
43000276201,weekday,12,21.0
43000276201,weekday,13,31.0
43000276201,weekday,14,31.5
43000276201,weekday,15,32.0
43000276201,weekday,16,32.0
43000276201,weekday,17,27.5
43000276201,weekday,18,32.0
43000276201,weekday,19,32.0
43000276201,weekday,20,16.0
43000276201,weekday,21,27.0
43000276201,weekday,23,32.0
43000276201,weekend,9,54.0
43000276201,weekend,10,26.0
43000276201,weekend,11,32.0
43000276201,weekend,12,21.0
43000276201,weekend,13,43.5
43000276201,weekend,15,53.0
43000276201,weekend,16,22.0
43000276201,weekend,19,26.0
43000276201,weekend,20,27.0
43000276202,weekday,7,27.0
43000276202,weekday,8,27.0
43000276202,weekday,9,27.0
43000276202,weekday,10,53.5
43000276202,weekday,11,28.5
43000276202,weekday,12,58.0
43000276202,weekday,13,29.5
43000276202,weekday,14,27.0
43000276202,weekday,15,32.0
43000276202,weekday,16,27.0
43000276202,weekday,17,32.0
43000276202,weekday,18,31.5
43000276202,weekday,19,35.0
43000276202,weekday,20,32.0
43000276202,weekday,21,101.0
43000276202,weekday,22,27.5
43000276202,weekday,23,72.5
43000276202,weekend,9,31.0
43000276202,weekend,10,26.0
43000276202,weekend,11,26.5
43000276202,weekend,12,61.0
43000276202,weekend,14,21.5
43000276202,weekend,15,36.0
43000276202,weekend,16,24.5
43000276202,weekend,17,52.0
43000276202,weekend,18,27.0
43000276202,weekend,21,41.0
43000276202,weekend,22,27.0
43000276801,weekday,15,22.0
43000276801,weekday,22,27.0
43000276801,weekend,10,29.0
43000276801,weekend,16,28.0
43000276802,weekday,8,22.0
43000276802,weekday,15,55.0
43000276802,weekday,20,60.0
43000276802,weekend,10,21.0
43000276802,weekend,17,22.0
43000282802,weekday,7,27.0
43000282802,weekday,8,27.5
43000282802,weekday,9,26.5
43000282802,weekday,10,30.0
43000282802,weekday,11,31.0
43000282802,weekday,12,28.0
43000282802,weekday,13,45.0
43000282802,weekday,14,32.0
43000282802,weekday,15,29.0
43000282802,weekday,16,37.0
43000282802,weekday,17,31.0
43000282802,weekday,18,30.0
43000282802,weekday,19,29.5
43000282802,weekday,20,31.0
43000282802,weekday,21,28.0
43000282802,weekday,22,27.0
43000282802,weekday,23,29.5
43000282802,weekend,9,16.0
43000282802,weekend,10,29.5
43000282802,weekend,11,58.0
43000282802,weekend,12,22.0
43000282802,weekend,13,32.0
43000282802,weekend,14,27.0
43000282802,weekend,15,24.0
43000282802,weekend,16,26.5
43000282802,weekend,17,28.0
43000282802,weekend,18,26.0
43000282802,weekend,19,63.0
43000282802,weekend,20,32.0
43000282802,weekend,22,27.0
43000282803,weekday,5,32.0
43000282803,weekday,7,53.0
43000282803,weekday,8,34.5
43000282803,weekday,9,33.0
43000282803,weekday,10,32.0
43000282803,weekday,11,32.0
43000282803,weekday,12,33.0
43000282803,weekday,13,32.0
43000282803,weekday,14,45.0
43000282803,weekday,15,54.0
43000282803,weekday,16,31.0
43000282803,weekday,17,29.5
43000282803,weekday,18,33.0
43000282803,weekday,19,31.0
43000282803,weekday,20,32.0
43000282803,weekday,21,26.5
43000282803,weekday,22,30.0
43000282803,weekday,23,26.0
43000282803,weekend,9,34.5
43000282803,weekend,10,32.0
43000282803,weekend,11,31.5
43000282803,weekend,12,37.0
43000282803,weekend,13,32.0
43000282803,weekend,14,45.5
43000282803,weekend,15,27.0
43000282803,weekend,16,27.0
43000282803,weekend,17,35.0
43000282803,weekend,18,32.0
43000282803,weekend,19,29.5
43000282803,weekend,22,30.0
43000282901,weekday,7,26.0
43000282901,weekday,8,27.0
43000282901,weekday,9,27.0
43000282901,weekday,10,31.0
43000282901,weekday,11,26.0
43000282901,weekday,12,26.0
43000282901,weekday,13,27.0
43000282901,weekday,14,26.5
43000282901,weekday,15,30.0
43000282901,weekday,16,26.5
43000282901,weekday,17,27.0
43000282901,weekday,18,27.0
43000282901,weekday,19,27.0
43000282901,weekday,21,22.0
43000282901,weekday,22,63.0
43000282901,weekday,23,32.0
43000282901,weekend,0,27.0
43000282901,weekend,10,31.0
43000282901,weekend,12,21.5
43000282901,weekend,13,27.0
43000282901,weekend,14,28.0
43000282901,weekend,17,25.0
43000282901,weekend,18,27.0
43000282901,weekend,23,27.0
43000282902,weekday,7,31.5
43000282902,weekday,8,27.5
43000282902,weekday,9,27.0
43000282902,weekday,10,26.0
43000282902,weekday,11,42.0
43000282902,weekday,13,32.0
43000282902,weekday,14,30.0
43000282902,weekday,15,38.0
43000282902,weekday,16,27.0
43000282902,weekday,17,26.0
43000282902,weekday,18,26.5
43000282902,weekday,19,27.0
43000282902,weekday,20,31.0
43000282902,weekday,21,31.0
43000282902,weekday,22,75.5
43000282902,weekend,9,16.0
43000282902,weekend,10,22.0
43000282902,weekend,14,22.0
43000282902,weekend,16,32.0
43000282902,weekend,17,31.0
43000282902,weekend,19,26.0
43000282902,weekend,22,26.0
43000283501,weekday,0,26.0
43000283501,weekday,6,32.0
43000283501,weekday,7,26.0
43000283501,weekday,8,32.5
43000283501,weekday,9,31.5
43000283501,weekday,10,27.0
43000283501,weekday,11,32.5
43000283501,weekday,12,32.0
43000283501,weekday,13,33.0
43000283501,weekday,14,29.0
43000283501,weekday,15,32.0
43000283501,weekday,16,32.0
43000283501,weekday,17,31.5
43000283501,weekday,18,27.0
43000283501,weekday,19,31.0
43000283501,weekday,20,32.0
43000283501,weekday,21,32.0
43000283501,weekday,22,32.0
43000283501,weekday,23,27.0
43000283501,weekend,8,22.0
43000283501,weekend,9,40.0
43000283501,weekend,10,30.0
43000283501,weekend,11,27.0
43000283501,weekend,12,34.5
43000283501,weekend,13,27.0
43000283501,weekend,14,29.5
43000283501,weekend,15,26.5
43000283501,weekend,16,31.5
43000283501,weekend,17,22.0
43000283501,weekend,18,32.0
43000283501,weekend,19,29.0
43000283501,weekend,20,27.0
43000283501,weekend,21,16.0
43000283501,weekend,22,16.0
43000283501,weekend,23,21.0
43000283502,weekday,0,84.0
43000283502,weekday,11,45.5
43000283502,weekday,12,46.0
43000283502,weekday,13,26.0
43000283502,weekday,17,32.0
43000283502,weekday,23,41.0
43000283502,weekend,12,63.0
43000286101,weekday,8,29.0
43000286101,weekday,9,24.0
43000286101,weekday,10,29.0
43000286101,weekday,11,22.0
43000286101,weekday,12,26.0
43000286101,weekday,13,54.0
43000286101,weekday,15,27.0
43000286101,weekday,16,26.0
43000286101,weekday,17,32.0
43000286101,weekday,18,31.0
43000286101,weekday,19,26.0
43000286101,weekday,20,45.0
43000286101,weekday,21,26.0
43000286101,weekend,14,26.0
43000286401,weekday,5,27.0
43000286401,weekday,7,32.0
43000286401,weekday,8,28.5
43000286401,weekday,9,32.0
43000286401,weekday,10,27.0
43000286401,weekday,11,26.5
43000286401,weekday,12,26.0
43000286401,weekday,13,26.5
43000286401,weekday,14,34.0
43000286401,weekday,15,24.0
43000286401,weekday,16,29.5
43000286401,weekday,17,28.0
43000286401,weekday,18,27.5
43000286401,weekday,21,27.5
43000286401,weekday,22,27.0
43000286401,weekend,8,21.0
43000286401,weekend,9,16.0
43000286401,weekend,10,27.0
43000286401,weekend,12,21.5
43000286401,weekend,13,32.0
43000286401,weekend,16,32.5
43000286401,weekend,20,21.0
43000286401,weekend,21,38.0
43000286402,weekday,0,23.5
43000286402,weekday,7,37.0
43000286402,weekday,8,27.0
43000286402,weekday,9,40.5
43000286402,weekday,10,32.0
43000286402,weekday,11,21.0
43000286402,weekday,12,27.0
43000286402,weekday,14,32.0
43000286402,weekday,15,32.0
43000286402,weekday,16,32.0
43000286402,weekday,17,32.0
43000286402,weekday,18,27.0
43000286402,weekday,19,40.0
43000286402,weekday,20,32.0
43000286402,weekday,21,31.5
43000286402,weekend,0,58.0
43000286402,weekend,9,69.0
43000286402,weekend,10,21.0
43000286402,weekend,11,21.0
43000286402,weekend,13,24.0
43000286402,weekend,14,31.0
43000286402,weekend,16,31.0
43000286402,weekend,19,27.0
43000286402,weekend,20,27.0
43000288101,weekday,5,26.0
43000288101,weekday,6,26.0
43000288101,weekday,7,24.0
43000288101,weekday,8,32.0
43000288101,weekday,9,32.0
43000288101,weekday,10,32.0
43000288101,weekday,11,27.0
43000288101,weekday,12,27.0
43000288101,weekday,13,26.0
43000288101,weekday,14,31.0
43000288101,weekday,15,26.0
43000288101,weekday,16,32.0
43000288101,weekday,17,27.0
43000288101,weekday,18,29.0
43000288101,weekday,19,26.0
43000288101,weekday,20,26.0
43000288101,weekday,22,27.0
43000288101,weekend,9,24.0
43000288101,weekend,10,32.0
43000288101,weekend,11,26.5
43000288101,weekend,12,21.0
43000288101,weekend,13,31.0
43000288101,weekend,14,33.0
43000288101,weekend,15,21.0
43000288101,weekend,16,37.0
43000288101,weekend,17,27.0
43000288101,weekend,18,35.0
43000288101,weekend,19,27.0
43000288101,weekend,20,27.0
43000288101,weekend,21,32.0
43000288101,weekend,22,26.0
43000288102,weekday,6,26.0
43000288102,weekday,7,32.0
43000288102,weekday,8,31.0
43000288102,weekday,9,27.0
43000288102,weekday,10,32.0
43000288102,weekday,11,27.0
43000288102,weekday,12,38.0
43000288102,weekday,13,21.0
43000288102,weekday,14,32.0
43000288102,weekday,15,29.5
43000288102,weekday,16,32.0
43000288102,weekday,17,32.0
43000288102,weekday,18,30.5
43000288102,weekday,19,32.0
43000288102,weekday,20,29.5
43000288102,weekday,21,35.5
43000288102,weekend,9,32.0
43000288102,weekend,10,33.0
43000288102,weekend,11,31.5
43000288102,weekend,12,29.5
43000288102,weekend,13,21.5
43000288102,weekend,14,27.0
43000288102,weekend,15,27.0
43000288102,weekend,16,29.5
43000288102,weekend,17,63.0
43000288102,weekend,18,43.0
43000288102,weekend,19,27.0
43000288102,weekend,20,26.0
43000288102,weekend,21,27.0
43000288301,weekday,6,22.0
43000288301,weekday,7,33.0
43000288301,weekday,8,32.0
43000288301,weekday,9,26.5
43000288301,weekday,10,32.0
43000288301,weekday,11,78.0
43000288301,weekday,12,32.0
43000288301,weekday,13,31.0
43000288301,weekday,14,31.5
43000288301,weekday,15,32.5
43000288301,weekday,16,32.0
43000288301,weekday,17,32.5
43000288301,weekday,18,27.0
43000288301,weekday,19,31.0
43000288301,weekday,20,30.0
43000288301,weekday,21,27.0
43000288301,weekday,22,27.5
43000288301,weekday,23,32.0
43000288301,weekend,9,26.5
43000288301,weekend,10,28.0
43000288301,weekend,11,35.5
43000288301,weekend,12,42.0
43000288301,weekend,13,32.0
43000288301,weekend,14,27.0
43000288301,weekend,15,27.0
43000288301,weekend,17,27.0
43000288301,weekend,18,32.0
43000288301,weekend,19,32.0
43000288301,weekend,20,27.0
43000288301,weekend,21,20.0
43000288301,weekend,22,32.0
43000288302,weekday,6,29.5
43000288302,weekday,7,34.5
43000288302,weekday,8,54.0
43000288302,weekday,9,28.0
43000288302,weekday,10,27.5
43000288302,weekday,11,32.0
43000288302,weekday,12,58.0
43000288302,weekday,13,31.5
43000288302,weekday,14,33.0
43000288302,weekday,15,35.5
43000288302,weekday,16,32.0
43000288302,weekday,17,27.0
43000288302,weekday,18,32.0
43000288302,weekday,19,46.0
43000288302,weekday,20,30.0
43000288302,weekday,21,32.0
43000288302,weekday,22,27.0
43000288302,weekend,0,58.0
43000288302,weekend,9,40.0
43000288302,weekend,10,53.0
43000288302,weekend,11,32.0
43000288302,weekend,12,32.0
43000288302,weekend,13,55.0
43000288302,weekend,14,40.5
43000288302,weekend,15,42.5
43000288302,weekend,16,38.0
43000288302,weekend,17,28.5
43000288302,weekend,19,29.0
43000288302,weekend,20,27.0
43000288302,weekend,21,32.0
43000288302,weekend,22,46.0
43000288302,weekend,23,33.0
43000288501,weekday,5,21.0
43000288501,weekday,6,26.0
43000288501,weekday,7,27.0
43000288501,weekday,8,31.5
43000288501,weekday,9,21.5
43000288501,weekday,11,27.0
43000288501,weekday,12,26.5
43000288501,weekday,13,32.5
43000288501,weekday,14,27.0
43000288501,weekday,15,28.5
43000288501,weekday,16,25.0
43000288501,weekday,17,27.0
43000288501,weekday,18,27.0
43000288501,weekday,19,27.0
43000288501,weekday,22,31.0
43000288501,weekend,9,16.0
43000288501,weekend,10,27.0
43000288501,weekend,11,29.5
43000288501,weekend,14,43.0
43000288501,weekend,15,34.0
43000288501,weekend,16,24.5
43000288501,weekend,18,23.5
43000288501,weekend,19,64.0
43000288502,weekday,8,28.0
43000288502,weekday,9,32.0
43000288502,weekday,10,32.0
43000288502,weekday,11,27.0
43000288502,weekday,12,26.5
43000288502,weekday,13,40.0
43000288502,weekday,14,28.0
43000288502,weekday,15,26.0
43000288502,weekday,16,29.5
43000288502,weekday,18,29.0
43000288502,weekend,10,37.0
43000288502,weekend,11,85.0
43000288502,weekend,12,32.0
43000288502,weekend,13,27.0
43000288502,weekend,14,22.0
43000288502,weekend,16,22.0
43000288502,weekend,18,29.5
43000288502,weekend,20,32.0
43000288502,weekend,21,32.0
43000288601,weekday,7,10.0
43000288601,weekday,9,27.0
43000288601,weekday,12,29.5
43000288601,weekday,15,23.5
43000288601,weekday,16,22.0
43000288601,weekday,17,87.0
43000288601,weekday,20,27.0
43000288601,weekend,17,27.0
43000288601,weekend,20,27.0
43000288602,weekday,8,32.5
43000288602,weekday,9,26.0
43000288602,weekday,10,28.0
43000288602,weekday,12,22.0
43000288602,weekday,13,22.0
43000288602,weekday,14,26.0
43000288602,weekday,15,41.0
43000288602,weekday,16,27.0
43000288602,weekday,17,33.0
43000288602,weekday,23,32.0
43000288602,weekend,9,21.0
43000288602,weekend,14,22.0
43000288602,weekend,16,21.0
43000288602,weekend,18,25.0
43000288602,weekend,23,26.0
43000288701,weekday,8,27.0
43000288701,weekday,9,27.0
43000288701,weekday,10,26.0
43000288701,weekday,11,27.0
43000288701,weekday,12,33.0
43000288701,weekday,14,27.0
43000288701,weekday,17,29.5
