stop,day_type,hour,dwell_s
43000302502,weekend,11,31.0
43000302502,weekend,15,27.0
43000302502,weekend,18,16.0
43000302502,weekend,19,27.0
43000302502,weekend,22,27.0
43000303201,weekday,7,26.0
43000303201,weekday,8,27.0
43000303201,weekday,10,27.0
43000303201,weekday,11,28.0
43000303201,weekday,12,37.0
43000303201,weekday,13,35.0
43000303201,weekday,14,31.0
43000303201,weekday,15,26.0
43000303201,weekday,16,32.0
43000303201,weekday,17,32.0
43000303201,weekend,9,64.0
43000303201,weekend,10,20.5
43000303201,weekend,11,26.0
43000303201,weekend,12,21.0
43000303201,weekend,13,27.0
43000303201,weekend,14,32.0
43000303201,weekend,15,27.0
43000303202,weekday,9,27.0
43000303202,weekday,10,32.0
43000303202,weekday,11,21.0
43000303202,weekday,12,27.0
43000303202,weekday,13,32.0
43000303202,weekday,14,27.0
43000303202,weekday,15,116.0
43000303202,weekday,16,33.0
43000303202,weekday,18,21.0
43000303202,weekday,20,26.0
43000303202,weekday,21,32.0
43000303202,weekday,22,117.0
43000303202,weekend,10,22.0
43000303202,weekend,12,31.0
43000303202,weekend,15,27.0
43000303202,weekend,17,31.0
43000303202,weekend,19,27.0
43000303304,weekday,0,15.0
43000303304,weekday,7,35.0
43000303304,weekday,8,63.5
43000303304,weekday,9,32.0
43000303304,weekday,10,29.5
43000303304,weekday,11,27.5
43000303304,weekday,12,32.0
43000303304,weekday,13,31.0
43000303304,weekday,14,31.0
43000303304,weekday,15,54.0
43000303304,weekday,16,33.0
43000303304,weekday,17,31.0
43000303304,weekday,18,32.0
43000303304,weekday,19,32.0
43000303304,weekday,20,35.5
43000303304,weekday,21,32.0
43000303304,weekday,22,29.0
43000303304,weekend,8,26.0
43000303304,weekend,9,26.5
43000303304,weekend,10,27.0
43000303304,weekend,11,32.0
43000303304,weekend,12,32.0
43000303304,weekend,13,35.0
43000303304,weekend,14,32.0
43000303304,weekend,15,47.0
43000303304,weekend,16,32.0
43000303304,weekend,17,27.0
43000303304,weekend,18,38.5
43000303304,weekend,19,32.0
43000303304,weekend,20,29.5
43000303304,weekend,23,21.0
43000303501,weekday,9,34.0
43000303501,weekday,10,33.0
43000303501,weekday,11,23.0
43000303501,weekday,12,31.0
43000303501,weekday,14,21.0
43000303501,weekday,16,27.0
43000303501,weekday,17,40.5
43000303501,weekday,18,28.0
43000303501,weekday,21,27.0
43000303501,weekday,22,20.0
43000303501,weekend,11,16.0
43000303501,weekend,12,32.0
43000303501,weekend,13,22.0
43000303501,weekend,18,32.0
43000303501,weekend,19,20.0
43000303502,weekday,5,31.0
43000303502,weekday,8,24.0
43000303502,weekday,9,24.0
43000303502,weekday,10,21.0
43000303502,weekday,11,32.0
43000303502,weekday,12,90.0
43000303502,weekday,13,27.0
43000303502,weekday,14,37.0
43000303502,weekday,15,32.0
43000303502,weekday,16,27.0
43000303502,weekday,17,33.5
43000303502,weekday,20,36.0
43000303502,weekday,21,32.0
43000303502,weekend,0,26.0
43000303502,weekend,10,32.0
43000303502,weekend,11,26.0
43000303502,weekend,12,36.0
43000303502,weekend,13,29.5
43000303502,weekend,14,21.0
43000303605,weekday,0,54.0
43000303605,weekday,4,123.0
43000303605,weekday,6,60.5
43000303605,weekday,7,130.5
43000303605,weekday,8,47.0
43000303605,weekday,9,46.0
43000303605,weekday,10,54.0
43000303605,weekday,11,31.0
43000303605,weekday,12,74.5
43000303605,weekday,13,73.5
43000303605,weekday,14,57.0
43000303605,weekday,15,48.0
43000303605,weekday,16,57.5
43000303605,weekday,17,71.0
43000303605,weekday,18,64.0
43000303605,weekday,19,45.0
43000303605,weekday,20,57.5
43000303605,weekday,21,31.0
43000303605,weekday,22,24.0
43000303605,weekday,23,86.0
43000303605,weekend,0,32.0
43000303605,weekend,9,31.0
43000303605,weekend,10,92.0
43000303605,weekend,11,55.5
43000303605,weekend,12,62.0
43000303605,weekend,13,29.5
43000303605,weekend,14,74.0
43000303605,weekend,15,64.0
43000303605,weekend,16,59.0
43000303605,weekend,17,74.5
43000303605,weekend,18,35.5
43000303605,weekend,19,36.5
43000303605,weekend,20,27.0
43000303605,weekend,21,42.5
43000303605,weekend,22,47.5
43000303606,weekday,7,32.0
43000303606,weekday,8,31.0
43000303606,weekday,9,27.0
43000303606,weekday,10,32.0
43000303606,weekday,11,32.0
43000303606,weekday,12,27.0
43000303606,weekday,13,48.0
43000303606,weekday,14,32.0
43000303606,weekday,15,31.0
43000303606,weekday,16,29.5
43000303606,weekday,17,32.0
43000303606,weekday,18,32.0
43000303606,weekday,19,32.0
43000303606,weekday,20,27.0
43000303606,weekday,21,61.0
43000303606,weekday,22,59.0
43000303606,weekend,9,58.0
43000303606,weekend,10,46.0
43000303606,weekend,11,32.0
43000303606,weekend,12,27.0
43000303606,weekend,13,27.0
43000303606,weekend,14,81.0
43000303606,weekend,15,34.5
43000303606,weekend,16,26.0
43000303606,weekend,17,33.0
43000303606,weekend,18,54.0
43000303606,weekend,20,21.0
43000303606,weekend,22,32.0
43000303701,weekday,5,31.0
43000303701,weekday,6,73.5
43000303701,weekday,7,36.0
43000303701,weekday,8,58.0
43000303701,weekday,9,27.0
43000303701,weekday,10,68.0
43000303701,weekday,11,26.5
43000303701,weekday,12,60.0
43000303701,weekday,13,49.5
43000303701,weekday,14,27.0
43000303701,weekday,15,27.0
43000303701,weekday,16,32.0
43000303701,weekday,17,48.0
43000303701,weekday,19,42.5
43000303701,weekday,20,25.0
43000303701,weekday,21,54.0
43000303701,weekend,9,79.0
43000303701,weekend,10,21.5
43000303701,weekend,11,65.0
43000303701,weekend,12,32.0
43000303701,weekend,13,24.0
43000303701,weekend,14,32.0
43000303701,weekend,15,26.0
43000303701,weekend,16,33.0
43000303701,weekend,17,114.0
43000303701,weekend,18,27.0
43000303701,weekend,20,27.0
43000303702,weekday,6,26.0
43000303702,weekday,7,31.5
43000303702,weekday,8,32.0
43000303702,weekday,9,26.0
43000303702,weekday,10,31.0
43000303702,weekday,11,32.0
43000303702,weekday,12,27.0
43000303702,weekday,13,32.0
43000303702,weekday,14,32.0
43000303702,weekday,15,30.0
43000303702,weekday,16,44.0
43000303702,weekday,18,32.0
43000303702,weekday,19,26.5
43000303702,weekday,20,27.0
43000303702,weekday,21,26.0
43000303702,weekday,22,27.0
43000303702,weekday,23,27.0
43000303702,weekend,10,24.5
43000303702,weekend,12,31.0
43000303702,weekend,13,60.0
43000303702,weekend,15,21.0
43000303702,weekend,17,124.0
43000303702,weekend,19,31.0
43000303702,weekend,21,26.0
43000304101,weekday,13,32.0
43000304101,weekday,14,27.0
43000304101,weekend,12,32.0
43000304101,weekend,14,27.0
43000304101,weekend,16,59.0
43000304101,weekend,20,27.0
43000304103,weekday,14,26.0
43000304103,weekday,15,10.0
43000304103,weekday,16,26.0
43000304103,weekday,21,27.0
43000304103,weekday,22,31.0
43000304103,weekend,11,28.0
43000304103,weekend,19,26.0
43000304103,weekend,22,21.0
43000948401,weekday,7,21.0
43000948401,weekday,8,29.0
43000948401,weekday,9,28.0
43000948401,weekday,11,27.0
43000948401,weekday,12,22.0
43000948401,weekday,13,32.5
43000948401,weekday,14,43.5
43000948401,weekday,15,32.0
43000948401,weekday,16,32.0
43000948401,weekday,17,26.0
43000948401,weekday,21,32.0
43000948401,weekend,9,26.0
43000948401,weekend,10,32.0
43000948401,weekend,11,32.0
43000948401,weekend,14,12.0
43000948401,weekend,16,21.5
43000948401,weekend,18,22.0
43000948401,weekend,21,22.0
43000948401,weekend,23,32.0
43000948402,weekday,7,21.0
43000948402,weekday,8,26.5
43000948402,weekday,9,21.0
43000948402,weekday,10,32.0
43000948402,weekday,11,32.0
43000948402,weekday,12,32.0
43000948402,weekday,13,33.0
43000948402,weekday,14,31.0
43000948402,weekday,15,32.0
43000948402,weekday,16,42.0
43000948402,weekday,18,15.0
43000948402,weekday,19,32.0
43000948402,weekday,21,32.0
43000948402,weekend,10,16.0
43000948402,weekend,11,24.0
43000948402,weekend,12,38.0
43000948402,weekend,13,52.0
43000948402,weekend,16,23.0
43000948402,weekend,17,22.5
43000948402,weekend,18,26.0
43000948501,weekday,6,32.0
43000948501,weekday,7,24.5
43000948501,weekday,8,30.5
43000948501,weekday,9,21.0
43000948501,weekday,10,21.0
43000948501,weekday,11,27.0
43000948501,weekday,12,55.5
43000948501,weekday,13,26.5
43000948501,weekday,14,26.0
43000948501,weekday,15,35.5
43000948501,weekday,16,32.5
43000948501,weekday,17,32.0
43000948501,weekday,19,26.0
43000948501,weekday,20,21.0
43000948501,weekend,10,32.0
43000948501,weekend,11,27.0
43000948501,weekend,12,22.0
43000948501,weekend,13,27.0
43000948501,weekend,14,16.0
43000948501,weekend,16,55.5
43000948501,weekend,19,26.0
43000948502,weekday,5,27.0
43000948502,weekday,7,26.0
43000948502,weekday,8,61.0
43000948502,weekday,9,29.0
43000948502,weekday,10,32.0
43000948502,weekday,11,32.0
43000948502,weekday,12,21.0
43000948502,weekday,13,31.0
43000948502,weekday,14,31.0
43000948502,weekday,15,31.0
43000948502,weekday,16,26.5
43000948502,weekday,17,47.5
43000948502,weekday,18,28.5
43000948502,weekday,19,27.0
43000948502,weekday,20,30.0
43000948502,weekday,21,26.0
43000948502,weekend,9,39.0
43000948502,weekend,10,33.0
43000948502,weekend,12,24.0
43000948502,weekend,13,21.0
43000948502,weekend,14,22.0
43000948502,weekend,16,30.5
43000948502,weekend,17,22.0
43000948502,weekend,18,32.0
43000948901,weekday,6,21.0
43000948901,weekday,8,27.0
43000948901,weekday,9,31.0
43000948901,weekday,10,29.0
43000948901,weekday,11,31.0
43000948901,weekday,12,27.0
43000948901,weekday,13,28.0
43000948901,weekday,14,21.0
43000948901,weekday,15,27.0
43000948901,weekday,16,27.0
43000948901,weekday,17,32.0
43000948901,weekday,18,29.0
43000948901,weekday,21,28.0
43000948901,weekend,10,35.0
43000948901,weekend,12,59.0
43000948901,weekend,14,33.0
43000948901,weekend,15,16.0
43000948901,weekend,18,24.0
43000949901,weekday,7,32.0
43000949901,weekday,8,32.0
43000949901,weekday,9,26.5
43000949901,weekday,10,28.0
43000949901,weekday,11,27.0
43000949901,weekday,12,27.0
43000949901,weekday,13,29.5
43000949901,weekday,14,32.0
43000949901,weekday,15,29.5
43000949901,weekday,16,27.0
43000949901,weekday,17,27.0
43000949901,weekday,18,32.0
43000949901,weekday,19,32.0
43000949901,weekend,11,24.5
43000949901,weekend,12,27.0
43000949901,weekend,13,21.0
43000949901,weekend,15,30.0
43000949901,weekend,16,26.0
43000949901,weekend,17,33.0
43000949901,weekend,18,31.0
43000949901,weekend,20,26.0
43000949902,weekday,7,22.0
43000949902,weekday,8,27.0
43000949902,weekday,9,21.0
43000949902,weekday,10,31.5
43000949902,weekday,11,32.5
43000949902,weekday,13,32.0
43000949902,weekday,14,24.0
43000949902,weekday,15,27.0
43000949902,weekday,16,29.0
43000949902,weekday,17,28.0
43000949902,weekday,18,29.0
43000949902,weekday,20,29.0
43000949902,weekend,9,21.0
43000949902,weekend,11,32.0
43000949902,weekend,14,24.0
43000949902,weekend,15,32.0
43000949902,weekend,16,26.0
43000949902,weekend,19,37.0
43000956001,weekday,8,21.5
43000956001,weekday,9,26.0
43000956001,weekday,10,27.0
43000956001,weekday,11,28.0
43000956001,weekday,12,29.0
43000956001,weekday,13,32.5
43000956001,weekday,15,27.5
43000956001,weekday,17,32.0
43000956001,weekday,18,29.5
43000956001,weekday,20,29.0
43000956001,weekend,12,17.0
43000956001,weekend,13,37.0
43000956001,weekend,14,21.5
43000956001,weekend,15,29.5
43000956001,weekend,16,26.0
43000956001,weekend,19,26.0
43000956001,weekend,22,32.0
43001326701,weekday,8,32.0
43001326701,weekday,9,32.0
43001326701,weekday,11,27.0
43001326701,weekday,13,26.0
43001326701,weekday,17,32.0
43001326701,weekday,18,18.5
43001326701,weekday,19,26.5
43001326701,weekday,22,31.0
43001326701,weekday,23,27.0
43001326701,weekend,11,60.0
43001326701,weekend,14,150.0
43001326701,weekend,15,32.0
43001326701,weekend,20,27.0
43001326701,weekend,22,40.0
43001331501,weekday,8,22.0
43001331501,weekday,9,31.0
43001331501,weekday,10,31.0
43001331501,weekday,11,32.0
43001331501,weekday,12,34.0
43001331501,weekday,13,27.0
43001331501,weekday,14,32.0
43001331501,weekday,15,31.0
43001331501,weekday,16,22.0
43001331501,weekday,17,31.0
43001331501,weekday,18,48.0
43001331501,weekday,19,27.0
43001331501,weekday,21,27.0
43001331501,weekend,10,32.0
43001331501,weekend,11,26.0
43001331501,weekend,12,25.0
43001331501,weekend,13,32.0
43001331501,weekend,14,31.5
43001331501,weekend,15,32.0
43001331501,weekend,16,17.0
43001331501,weekend,17,59.0
43001331501,weekend,18,30.0
43001331501,weekend,19,38.0
43001331501,weekend,20,26.0
43001331501,weekend,22,21.0
43001331501,weekend,23,27.0
43002154001,weekday,9,27.0
43002154001,weekday,10,32.0
43002154001,weekday,11,32.0
43002154001,weekday,13,38.0
43002154001,weekday,14,27.0
43002154001,weekday,16,64.0
43002154001,weekday,17,50.0
43002154001,weekday,20,26.0
43002154001,weekday,23,15.0
43002154001,weekend,10,37.0
43002154001,weekend,15,32.0
43002154001,weekend,18,27.0
43002154001,weekend,21,26.0
43002702003,weekday,7,54.0
43002702003,weekday,8,31.5
43002702003,weekday,9,23.5
43002702003,weekday,10,53.0
43002702003,weekday,11,42.0
43002702003,weekday,12,26.5
43002702003,weekday,14,37.0
43002702003,weekday,15,27.0
43002702003,weekday,16,31.0
43002702003,weekday,17,31.0
43002702003,weekday,18,37.0
43002702003,weekday,19,31.5
43002702003,weekday,22,30.0
43002702003,weekend,11,16.0
43002702003,weekend,13,25.0
43002702003,weekend,14,31.0
43002702003,weekend,15,32.0
43002702003,weekend,16,38.0
43002702003,weekend,17,44.5
43002702003,weekend,20,32.0
43002702003,weekend,23,22.0
43002702004,weekday,7,31.0
43002702004,weekday,8,31.0
43002702004,weekday,9,46.0
43002702004,weekday,10,26.5
43002702004,weekday,12,26.5
43002702004,weekday,13,21.0
43002702004,weekday,14,21.0
43002702004,weekday,15,27.0
43002702004,weekday,16,26.5
43002702004,weekday,17,27.5
43002702004,weekday,18,31.0
43002702004,weekday,19,26.0
43002702004,weekday,20,20.0
43002702004,weekday,22,21.0
43002702004,weekday,23,27.0
43002702004,weekend,9,16.0
43002702004,weekend,14,18.0
43002702004,weekend,15,21.0
43002702004,weekend,16,30.0
43002702004,weekend,19,28.0
43002702004,weekend,20,22.0
43002702501,weekday,21,27.0
43002702501,weekend,20,90.0
43002702502,weekday,8,34.0
43002702502,weekday,9,26.5
43002702502,weekday,10,35.0
43002702502,weekday,11,27.0
43002702502,weekday,13,32.0
43002702502,weekday,14,25.5
43002702502,weekday,15,32.0
43002702502,weekday,16,26.5
43002702502,weekday,17,22.0
43002702502,weekday,18,31.0
43002702502,weekend,9,33.0
43002702502,weekend,10,37.0
43002702502,weekend,11,26.5
43002702502,weekend,17,22.0
43002720002,weekday,7,32.0
43002720002,weekday,8,32.0
43002720002,weekday,9,32.0
43002720002,weekday,10,31.0
43002720002,weekday,11,32.0
43002720002,weekday,12,31.0
43002720002,weekday,13,27.0
43002720002,weekday,14,28.0
43002720002,weekday,15,65.0
43002720002,weekday,16,40.0
43002720002,weekday,17,32.5
43002720002,weekday,18,29.0
43002720002,weekday,19,27.0
43002720002,weekday,20,29.0
43002720002,weekday,21,27.0
43002720002,weekday,22,26.0
43002720002,weekday,23,27.0
43002720002,weekend,9,16.0
43002720002,weekend,10,24.5
43002720002,weekend,11,43.0
43002720002,weekend,12,43.0
43002720002,weekend,13,34.0
43002720002,weekend,14,26.0
43002720002,weekend,15,32.0
43002720002,weekend,16,32.0
43002720002,weekend,17,42.0
43002720002,weekend,19,21.0
43002720002,weekend,20,38.0
43002720002,weekend,21,32.0
43002720002,weekend,22,27.0
43002802503,weekday,5,32.0
43002802503,weekday,7,26.0
43002802503,weekday,8,31.0
43002802503,weekday,9,32.0
43002802503,weekday,10,26.5
43002802503,weekday,11,32.0
43002802503,weekday,12,27.0
43002802503,weekday,13,27.0
43002802503,weekday,14,29.5
43002802503,weekday,15,29.0
43002802503,weekday,16,28.5
43002802503,weekday,17,29.0
43002802503,weekday,18,27.0
43002802503,weekday,19,29.5
43002802503,weekday,20,28.5
43002802503,weekday,21,27.0
43002802503,weekend,10,29.0
43002802503,weekend,11,32.0
43002802503,weekend,12,32.0
43002802503,weekend,13,32.0
43002802503,weekend,14,32.5
43002802503,weekend,15,31.0
43002802503,weekend,16,21.0
43002802503,weekend,17,34.5
43002802503,weekend,18,60.0
43002802503,weekend,19,21.5
43002802504,weekday,0,22.0
43002802504,weekday,6,32.0
43002802504,weekday,7,29.0
43002802504,weekday,8,32.0
43002802504,weekday,9,32.0
43002802504,weekday,10,37.0
43002802504,weekday,11,32.0
43002802504,weekday,12,31.0
43002802504,weekday,13,32.0
43002802504,weekday,14,32.0
43002802504,weekday,15,32.0
43002802504,weekday,16,32.0
43002802504,weekday,17,32.0
43002802504,weekday,18,31.0
43002802504,weekday,19,31.0
43002802504,weekday,20,31.0
43002802504,weekday,21,26.0
43002802504,weekday,22,32.0
43002802504,weekday,23,31.5
43002802504,weekend,9,27.0
43002802504,weekend,10,29.0
43002802504,weekend,11,31.0
43002802504,weekend,12,32.0
43002802504,weekend,13,33.0
43002802504,weekend,14,37.0
43002802504,weekend,15,27.5
43002802504,weekend,16,32.0
43002802504,weekend,17,32.5
43002802504,weekend,18,29.0
43002802504,weekend,19,32.5
43002802504,weekend,20,31.5
43002802504,weekend,21,32.0
43002802504,weekend,22,27.0
43002802504,weekend,23,21.0
43002830501,weekday,0,31.0
43002830501,weekday,6,68.0
43002830501,weekday,7,57.0
43002830501,weekday,8,26.5
43002830501,weekday,9,58.5
43002830501,weekday,10,27.0
43002830501,weekday,11,63.0
43002830501,weekday,12,27.0
43002830501,weekday,13,32.0
43002830501,weekday,14,32.0
43002830501,weekday,15,32.0
43002830501,weekday,16,122.5
43002830501,weekday,17,121.0
43002830501,weekday,18,63.0
43002830501,weekday,19,37.0
43002830501,weekday,20,24.5
43002830501,weekday,21,53.0
43002830501,weekday,22,27.0
43002830501,weekend,10,17.0
43002830501,weekend,11,58.0
43002830501,weekend,12,47.0
43002830501,weekend,13,28.0
43002830501,weekend,14,16.0
43002830501,weekend,15,26.0
43002830501,weekend,16,88.0
43002830501,weekend,17,27.0
43002830501,weekend,22,32.0
43002830501,weekend,23,27.0
43002830502,weekday,0,163.0
43002830502,weekday,4,124.0
43002830502,weekday,5,119.0
43002830502,weekday,6,96.0
43002830502,weekday,7,31.0
43002830502,weekday,8,27.0
43002830502,weekday,9,95.5
43002830502,weekday,10,86.5
43002830502,weekday,11,31.0
43002830502,weekday,12,37.0
43002830502,weekday,13,31.0
43002830502,weekday,14,65.0
43002830502,weekday,15,122.0
43002830502,weekday,16,136.0
43002830502,weekday,17,32.0
43002830502,weekday,18,30.0
43002830502,weekday,19,45.0
43002830502,weekday,20,32.0
43002830502,weekend,10,40.0
43002830502,weekend,11,55.0
43002830502,weekend,12,51.0
43002830502,weekend,13,62.5
43002830502,weekend,14,33.0
43002830502,weekend,15,26.5
43002830502,weekend,16,59.0
43002830502,weekend,18,51.0
43002830502,weekend,20,50.5
43002830502,weekend,22,27.0
43002890001,weekday,0,26.0
43002890001,weekday,6,26.0
43002890001,weekday,7,32.0
43002890001,weekday,8,32.5
43002890001,weekday,9,27.0
43002890001,weekday,10,29.0
43002890001,weekday,11,31.0
43002890001,weekday,12,29.5
43002890001,weekday,13,28.0
43002890001,weekday,14,32.0
43002890001,weekday,15,32.0
43002890001,weekday,16,31.5
43002890001,weekday,17,32.0
43002890001,weekday,18,27.0
43002890001,weekday,19,27.0
43002890001,weekday,20,26.5
43002890001,weekday,21,37.0
43002890001,weekday,22,28.0
43002890001,weekday,23,28.0
43002890001,weekend,9,36.0
43002890001,weekend,10,39.5
43002890001,weekend,11,21.0
43002890001,weekend,12,52.0
43002890001,weekend,13,33.0
43002890001,weekend,14,56.5
43002890001,weekend,15,22.0
43002890001,weekend,16,22.0
43002890001,weekend,17,45.5
43002890001,weekend,18,33.0
43002890001,weekend,19,26.0
43002890001,weekend,22,29.5
43002890001,weekend,23,26.0
43003001502,weekday,7,20.0
43003001502,weekday,8,38.0
43003001502,weekday,9,26.5
43003001502,weekday,10,32.0
43003001502,weekday,11,27.0
43003001502,weekday,12,32.0
43003001502,weekday,13,31.0
43003001502,weekday,14,26.0
43003001502,weekday,15,37.0
43003001502,weekday,16,32.5
43003001502,weekday,17,32.0
43003001502,weekday,18,31.0
43003001502,weekday,19,29.5
43003001502,weekday,20,38.0
43003001502,weekday,21,22.0
43003001502,weekend,9,81.5
43003001502,weekend,10,32.5
43003001502,weekend,11,38.5
43003001502,weekend,12,80.0
43003001502,weekend,13,32.0
43003001502,weekend,14,27.0
43003001502,weekend,15,27.0
43003001502,weekend,16,31.5
43003001502,weekend,18,27.0
43003001502,weekend,19,21.0
43003001502,weekend,20,28.0
43003001502,weekend,22,23.5
43003003003,weekday,5,27.0
43003003003,weekday,8,32.0
43003003003,weekday,9,20.5
43003003003,weekday,10,21.0
43003003003,weekday,13,26.5
43003003003,weekday,14,27.0
43003003003,weekday,15,32.5
43003003003,weekday,16,26.5
43003003003,weekday,18,27.0
43003003003,weekday,19,29.0
43003003003,weekday,20,27.0
43003003003,weekday,21,29.5
43003003003,weekend,9,18.5
43003003003,weekend,11,28.5
43003003003,weekend,12,26.0
43003003003,weekend,13,27.0
43003003003,weekend,14,38.0
43003003003,weekend,15,22.0
43003003003,weekend,16,31.5
43003003003,weekend,17,21.0
43003003003,weekend,18,27.0
43003003501,weekday,8,37.0
43003003501,weekday,9,28.5
43003003501,weekday,10,31.0
43003003501,weekday,11,29.0
43003003501,weekday,12,35.5
43003003501,weekday,13,27.0
43003003501,weekday,14,32.0
43003003501,weekday,15,60.5
43003003501,weekday,16,90.5
43003003501,weekday,17,59.0
43003003501,weekday,18,48.0
43003003501,weekday,19,24.5
43003003501,weekday,21,44.5
43003003501,weekday,22,29.0
43003003501,weekday,23,26.5
43003003501,weekend,10,32.0
43003003501,weekend,11,32.0
43003003501,weekend,13,31.0
43003003501,weekend,14,54.0
43003003501,weekend,15,30.0
43003003501,weekend,16,22.0
43003003501,weekend,17,27.0
43003003501,weekend,18,34.5
43003003501,weekend,19,32.0
43003003501,weekend,20,32.0
43003003501,weekend,21,17.0
43003003501,weekend,22,29.0
43003003503,weekday,8,59.0
43003003503,weekday,9,33.0
43003003503,weekday,12,26.0
43003003503,weekday,14,32.0
43003003503,weekday,15,57.0
43003003503,weekday,16,91.0
43003003503,weekday,17,63.0
43003003503,weekday,18,91.0
43003003503,weekend,19,21.0
