date,year,month,season,temp_mean_c,temp_max_c,temp_min_c,precip_total_mm,wind_max_kmh,dominant_weather,storm_hours
2023-01-01,2023,1,winter,8.0,9.6,6.8,1.4,29.2,cloudy,0
2023-01-02,2023,1,winter,4.2,6.6,0.9,0.1,15.2,sunny,0
2023-01-03,2023,1,winter,6.8,11.5,0.9,1.7,32.1,light_rain,0
2023-01-04,2023,1,winter,10.8,12.1,9.4,2.5,33.1,cloudy,0
2023-01-05,2023,1,winter,9.8,11.6,7.9,0.1,33.0,cloudy,0
2023-01-06,2023,1,winter,8.0,10.9,5.7,4.8,31.0,cloudy,0
2023-01-07,2023,1,winter,9.1,10.8,6.2,12.5,35.9,light_rain,0
2023-01-08,2023,1,winter,5.6,7.2,3.0,1.5,30.6,cloudy,0
2023-01-09,2023,1,winter,4.8,6.4,3.0,0.0,25.7,sunny,0
2023-01-10,2023,1,winter,7.8,11.7,3.2,9.3,35.7,cloudy,0
2023-01-11,2023,1,winter,6.9,8.7,5.7,4.4,31.3,sunny,0
2023-01-12,2023,1,winter,9.2,10.9,6.2,9.7,34.9,light_rain,0
2023-01-13,2023,1,winter,6.2,8.4,4.9,0.4,30.9,cloudy,0
2023-01-14,2023,1,winter,7.0,10.6,3.5,8.4,35.7,light_rain,0
2023-01-15,2023,1,winter,3.6,5.9,1.0,0.3,30.9,cloudy,0
2023-01-16,2023,1,winter,0.1,2.7,-2.9,0.1,25.3,cloudy,0
2023-01-17,2023,1,winter,-1.7,1.9,-3.6,0.0,15.1,sunny,0
2023-01-18,2023,1,winter,0.6,4.1,-2.2,0.0,20.3,cloudy,0
2023-01-19,2023,1,winter,0.4,3.6,-1.4,0.1,20.1,sunny,0
2023-01-20,2023,1,winter,1.5,5.2,-1.8,0.0,19.1,sunny,0
2023-01-21,2023,1,winter,-0.2,2.8,-2.7,0.0,12.0,cloudy,0
2023-01-22,2023,1,winter,-0.2,3.3,-2.2,0.0,15.6,cloudy,0
2023-01-23,2023,1,winter,0.9,3.8,-0.9,0.0,10.7,cloudy,0
2023-01-24,2023,1,winter,0.1,4.3,-2.0,0.0,8.2,sunny,0
2023-01-25,2023,1,winter,3.9,8.1,1.4,0.3,22.5,cloudy,0
2023-01-26,2023,1,winter,3.2,6.8,0.8,0.0,22.2,sunny,0
2023-01-27,2023,1,winter,2.4,4.7,-0.2,0.0,13.2,cloudy,0
2023-01-28,2023,1,winter,2.9,6.3,0.2,0.0,14.0,cloudy,0
2023-01-29,2023,1,winter,5.2,7.9,3.4,0.0,22.7,cloudy,0
2023-01-30,2023,1,winter,5.7,8.5,2.8,0.3,25.8,cloudy,0
2023-01-31,2023,1,winter,6.7,9.4,3.8,0.0,29.0,cloudy,0
2023-02-01,2023,2,winter,6.6,9.1,4.4,0.0,28.6,cloudy,0
2023-02-02,2023,2,winter,8.0,10.5,5.3,0.0,29.9,cloudy,0
2023-02-03,2023,2,winter,9.4,11.6,8.3,0.0,25.8,cloudy,0
2023-02-04,2023,2,winter,7.8,9.1,6.9,0.1,19.4,cloudy,0
2023-02-05,2023,2,winter,3.1,6.6,-0.5,0.0,20.8,cloudy,0
2023-02-06,2023,2,winter,1.3,5.9,-1.7,0.0,12.0,sunny,0
2023-02-07,2023,2,winter,1.2,6.9,-2.4,0.0,8.7,sunny,0
2023-02-08,2023,2,winter,1.2,5.1,-1.5,0.0,20.1,cloudy,0
2023-02-09,2023,2,winter,3.7,7.2,1.4,0.0,16.5,cloudy,0
2023-02-10,2023,2,winter,3.9,8.1,0.1,0.0,19.8,cloudy,0
2023-02-11,2023,2,winter,7.5,10.1,5.1,0.0,15.3,cloudy,0
2023-02-12,2023,2,winter,6.3,8.3,4.3,0.0,13.1,cloudy,0
2023-02-13,2023,2,winter,5.8,9.1,3.3,0.0,15.8,sunny,0
2023-02-14,2023,2,winter,5.6,10.8,1.8,0.0,16.2,sunny,0
2023-02-15,2023,2,winter,6.2,11.2,2.5,0.2,24.7,cloudy,0
2023-02-16,2023,2,winter,8.6,11.9,4.7,1.5,23.6,cloudy,0
2023-02-17,2023,2,winter,11.3,13.8,9.1,0.2,37.1,cloudy,0
2023-02-18,2023,2,winter,10.6,12.8,8.5,1.0,31.4,cloudy,0
2023-02-19,2023,2,winter,8.3,11.4,5.9,0.0,23.1,cloudy,0
2023-02-20,2023,2,winter,9.5,12.1,6.5,0.0,32.1,cloudy,0
2023-02-21,2023,2,winter,8.2,9.8,7.0,0.7,15.8,cloudy,0
2023-02-22,2023,2,winter,6.0,8.1,4.5,1.1,18.4,cloudy,0
2023-02-23,2023,2,winter,4.3,6.9,0.3,1.0,24.0,cloudy,0
2023-02-24,2023,2,winter,5.4,9.3,0.2,2.3,23.2,cloudy,0
2023-02-25,2023,2,winter,2.8,5.5,0.2,0.1,25.3,sunny,0
2023-02-26,2023,2,winter,3.1,6.8,0.2,0.2,23.3,sunny,0
2023-02-27,2023,2,winter,3.8,6.2,-0.7,0.5,20.8,cloudy,0
2023-02-28,2023,2,winter,4.8,6.8,2.5,1.7,21.6,cloudy,0
2023-03-01,2023,3,spring,4.8,5.9,4.0,2.5,22.9,light_rain,0
2023-03-02,2023,3,spring,4.1,6.0,1.6,0.1,16.2,cloudy,0
2023-03-03,2023,3,spring,3.8,5.1,2.6,0.0,15.3,cloudy,0
2023-03-04,2023,3,spring,3.2,5.3,-0.1,0.0,12.6,cloudy,0
2023-03-05,2023,3,spring,1.9,4.5,-1.5,0.4,15.8,cloudy,0
2023-03-06,2023,3,spring,4.1,7.3,0.6,4.4,21.6,light_rain,0
2023-03-07,2023,3,spring,1.6,4.3,-2.2,2.1,13.8,light_rain,0
2023-03-08,2023,3,spring,0.1,2.0,-4.0,5.8,24.5,cloudy,0
2023-03-09,2023,3,spring,0.5,1.1,-0.3,11.0,23.1,light_rain,0
2023-03-10,2023,3,spring,1.4,4.2,-2.3,8.8,31.4,light_rain,0
2023-03-11,2023,3,spring,0.8,5.3,-4.0,2.9,20.1,cloudy,0
2023-03-12,2023,3,spring,8.4,11.9,3.8,5.3,29.5,cloudy,0
2023-03-13,2023,3,spring,10.3,12.2,7.4,5.3,43.6,light_rain,0
2023-03-14,2023,3,spring,4.2,7.2,0.6,2.8,25.7,light_rain,0
2023-03-15,2023,3,spring,2.6,6.6,-2.8,2.9,21.9,cloudy,0
2023-03-16,2023,3,spring,9.3,11.1,6.9,4.0,30.9,light_rain,0
2023-03-17,2023,3,spring,10.3,13.1,8.3,0.8,21.1,cloudy,0
2023-03-18,2023,3,spring,9.7,12.9,7.1,4.2,20.1,light_rain,0
2023-03-19,2023,3,spring,6.9,9.6,3.7,2.3,20.7,cloudy,0
2023-03-20,2023,3,spring,9.5,13.1,5.9,3.0,22.3,light_rain,0
2023-03-21,2023,3,spring,10.2,13.1,8.4,2.2,29.9,light_rain,0
2023-03-22,2023,3,spring,10.1,12.7,8.6,3.8,35.2,light_rain,0
2023-03-23,2023,3,spring,8.7,12.3,5.9,4.6,36.6,light_rain,0
2023-03-24,2023,3,spring,8.2,11.8,5.8,0.8,32.6,sunny,0
2023-03-25,2023,3,spring,8.7,12.0,4.9,0.5,32.1,cloudy,0
2023-03-26,2023,3,spring,6.0,7.5,3.8,1.4,21.9,cloudy,0
2023-03-27,2023,3,spring,4.7,8.9,0.1,0.4,10.4,cloudy,0
2023-03-28,2023,3,spring,6.5,8.9,4.1,2.3,25.3,cloudy,0
2023-03-29,2023,3,spring,10.4,12.8,8.2,7.5,28.5,light_rain,0
2023-03-30,2023,3,spring,10.9,14.4,8.1,4.1,28.0,cloudy,0
2023-03-31,2023,3,spring,9.5,11.6,8.6,15.4,22.4,light_rain,0
2023-04-01,2023,4,spring,8.0,9.9,5.9,1.3,17.3,cloudy,0
2023-04-02,2023,4,spring,6.9,9.8,3.0,0.2,16.1,cloudy,0
2023-04-03,2023,4,spring,4.6,10.1,-0.9,0.0,15.0,sunny,0
2023-04-04,2023,4,spring,5.1,11.4,-1.8,0.0,11.5,sunny,0
2023-04-05,2023,4,spring,6.8,9.1,4.2,4.4,18.5,cloudy,0
2023-04-06,2023,4,spring,8.4,10.9,5.3,3.3,24.6,light_rain,0
2023-04-07,2023,4,spring,7.5,12.7,2.5,0.0,16.4,sunny,0
2023-04-08,2023,4,spring,7.7,13.5,0.9,0.0,13.4,cloudy,0
2023-04-09,2023,4,spring,8.9,13.9,3.5,0.1,21.6,cloudy,0
2023-04-10,2023,4,spring,9.5,11.9,6.4,10.4,35.3,light_rain,0
2023-04-11,2023,4,spring,7.1,10.6,4.4,7.7,36.7,sunny,0
2023-04-12,2023,4,spring,5.2,7.6,2.5,1.7,40.4,sunny,0
2023-04-13,2023,4,spring,7.1,10.5,3.8,1.1,29.6,sunny,0
2023-04-14,2023,4,spring,5.5,8.4,3.0,11.7,14.0,light_rain,0
2023-04-15,2023,4,spring,7.4,12.5,3.2,0.7,13.6,cloudy,0
2023-04-16,2023,4,spring,8.9,11.1,7.1,0.3,9.8,cloudy,0
2023-04-17,2023,4,spring,10.2,13.6,5.4,1.9,12.7,light_rain,0
2023-04-18,2023,4,spring,8.3,13.0,4.4,0.0,28.2,sunny,0
2023-04-19,2023,4,spring,8.9,13.1,5.6,0.4,27.2,cloudy,0
2023-04-20,2023,4,spring,7.8,13.2,3.1,0.1,25.3,sunny,0
2023-04-21,2023,4,spring,7.3,11.0,3.8,7.3,22.5,light_rain,0
2023-04-22,2023,4,spring,7.8,11.9,2.9,2.6,16.2,cloudy,0
2023-04-23,2023,4,spring,8.2,11.1,6.2,6.7,17.8,light_rain,0
2023-04-24,2023,4,spring,6.2,8.8,2.0,0.8,15.0,cloudy,0
2023-04-25,2023,4,spring,5.1,9.2,-1.4,0.0,12.2,sunny,0
2023-04-26,2023,4,spring,7.3,10.9,3.0,0.5,12.2,cloudy,0
2023-04-27,2023,4,spring,8.5,11.4,5.7,4.2,18.6,cloudy,0
2023-04-28,2023,4,spring,10.9,14.9,7.9,3.2,19.6,cloudy,0
2023-04-29,2023,4,spring,12.3,16.7,7.7,2.0,10.2,cloudy,0
2023-04-30,2023,4,spring,11.3,14.0,7.8,2.0,19.9,cloudy,0
2023-05-01,2023,5,spring,11.5,15.4,8.4,4.0,20.4,sunny,0
2023-05-02,2023,5,spring,10.7,13.8,7.5,0.3,12.9,cloudy,0
2023-05-03,2023,5,spring,9.5,13.1,5.8,0.0,20.0,cloudy,0
2023-05-04,2023,5,spring,10.6,16.6,5.0,2.9,26.3,cloudy,0
2023-05-05,2023,5,spring,12.7,16.2,10.6,5.0,19.4,light_rain,0
2023-05-06,2023,5,spring,12.0,14.2,9.6,5.3,20.1,light_rain,0
2023-05-07,2023,5,spring,13.6,17.6,9.7,0.1,12.9,cloudy,0
2023-05-08,2023,5,spring,12.3,15.5,9.6,17.0,25.4,light_rain,0
2023-05-09,2023,5,spring,13.0,16.5,9.8,5.4,14.2,cloudy,0
2023-05-10,2023,5,spring,10.9,14.6,6.4,5.3,19.3,sunny,0
2023-05-11,2023,5,spring,10.7,15.1,6.8,11.2,10.0,sunny,0
2023-05-12,2023,5,spring,11.0,13.7,8.9,0.5,24.5,cloudy,0
2023-05-13,2023,5,spring,10.6,15.2,7.1,0.0,18.1,cloudy,0
2023-05-14,2023,5,spring,12.4,18.2,6.1,0.3,15.3,cloudy,0
2023-05-15,2023,5,spring,10.4,13.2,7.4,0.1,26.3,cloudy,0
2023-05-16,2023,5,spring,10.0,14.4,5.6,0.3,21.9,sunny,0
2023-05-17,2023,5,spring,11.5,15.6,6.7,1.1,16.9,cloudy,0
2023-05-18,2023,5,spring,14.0,18.0,9.4,0.2,12.2,cloudy,0
2023-05-19,2023,5,spring,12.7,15.9,9.7,5.7,15.3,light_rain,0
2023-05-20,2023,5,spring,11.7,17.4,5.9,0.0,18.1,sunny,0
2023-05-21,2023,5,spring,12.1,18.1,5.5,0.0,17.6,sunny,0
2023-05-22,2023,5,spring,13.5,20.2,7.9,0.3,23.2,sunny,0
2023-05-23,2023,5,spring,12.7,16.8,8.9,0.1,13.5,cloudy,0
2023-05-24,2023,5,spring,12.7,17.8,8.3,0.0,19.5,sunny,0
2023-05-25,2023,5,spring,14.1,18.4,10.1,0.0,14.4,cloudy,0
2023-05-26,2023,5,spring,13.3,18.2,8.5,0.0,14.2,sunny,0
2023-05-27,2023,5,spring,13.2,19.5,4.6,0.0,11.4,sunny,0
2023-05-28,2023,5,spring,14.3,18.5,9.7,0.5,21.8,cloudy,0
2023-05-29,2023,5,spring,11.2,15.8,6.2,0.0,21.4,cloudy,0
2023-05-30,2023,5,spring,11.3,15.4,5.9,0.0,22.3,cloudy,0
2023-05-31,2023,5,spring,11.7,14.4,9.4,0.4,21.7,cloudy,0
2023-06-01,2023,6,summer,11.9,16.9,8.8,0.0,21.5,cloudy,0
2023-06-02,2023,6,summer,12.1,17.0,8.6,0.0,19.0,sunny,0
2023-06-03,2023,6,summer,12.7,18.9,5.8,0.0,15.6,sunny,0
2023-06-04,2023,6,summer,12.6,18.7,6.3,0.0,15.9,sunny,0
2023-06-05,2023,6,summer,12.0,16.4,7.3,0.0,18.4,cloudy,0
2023-06-06,2023,6,summer,11.7,15.1,9.4,0.0,17.7,cloudy,0
2023-06-07,2023,6,summer,12.7,17.6,9.4,0.1,17.9,cloudy,0
2023-06-08,2023,6,summer,12.7,18.5,6.9,0.0,20.3,sunny,0
2023-06-09,2023,6,summer,14.8,21.2,8.4,0.0,22.7,sunny,0
2023-06-10,2023,6,summer,18.8,27.0,9.5,0.9,18.4,sunny,0
2023-06-11,2023,6,summer,20.7,26.9,15.3,6.2,13.6,cloudy,0
2023-06-12,2023,6,summer,20.4,26.2,16.4,6.5,14.8,cloudy,0
2023-06-13,2023,6,summer,19.9,26.2,13.9,0.0,18.6,sunny,0
2023-06-14,2023,6,summer,17.6,24.9,9.5,0.0,16.0,sunny,0
2023-06-15,2023,6,summer,19.0,24.5,12.2,0.0,13.5,sunny,0
2023-06-16,2023,6,summer,19.8,24.9,13.4,0.0,14.7,sunny,0
2023-06-17,2023,6,summer,18.5,23.6,13.9,5.2,15.3,cloudy,0
2023-06-18,2023,6,summer,17.4,22.2,13.9,31.2,17.1,cloudy,0
2023-06-19,2023,6,summer,17.9,22.2,13.2,1.0,21.1,sunny,0
2023-06-20,2023,6,summer,16.4,20.0,12.3,20.0,15.8,cloudy,0
2023-06-21,2023,6,summer,17.6,22.0,12.8,4.2,15.0,light_rain,0
2023-06-22,2023,6,summer,18.1,22.5,14.1,2.8,11.9,sunny,0
2023-06-23,2023,6,summer,18.3,21.9,13.8,0.1,20.9,cloudy,0
2023-06-24,2023,6,summer,20.6,24.6,16.2,0.4,18.4,cloudy,0
2023-06-25,2023,6,summer,20.1,26.5,14.9,0.8,28.2,sunny,0
2023-06-26,2023,6,summer,16.4,20.2,12.4,0.0,24.1,sunny,0
2023-06-27,2023,6,summer,16.4,20.3,12.0,1.0,25.0,cloudy,0
2023-06-28,2023,6,summer,18.5,21.6,15.3,3.1,19.7,cloudy,0
2023-06-29,2023,6,summer,16.1,20.0,12.0,0.4,17.1,sunny,0
2023-06-30,2023,6,summer,14.5,18.6,10.4,1.1,26.3,cloudy,0
2023-07-01,2023,7,summer,16.6,19.4,13.9,0.1,27.8,cloudy,0
2023-07-02,2023,7,summer,14.4,17.4,10.7,0.0,27.0,sunny,0
2023-07-03,2023,7,summer,13.9,17.3,10.6,1.3,30.6,sunny,0
2023-07-04,2023,7,summer,13.3,15.8,11.3,2.7,19.0,cloudy,0
2023-07-05,2023,7,summer,13.9,18.1,9.1,0.6,23.1,sunny,0
2023-07-06,2023,7,summer,15.0,18.9,10.2,0.3,26.8,cloudy,0
2023-07-07,2023,7,summer,19.0,25.0,12.6,0.0,21.5,sunny,0
2023-07-08,2023,7,summer,19.7,23.4,17.3,7.5,19.7,light_rain,0
2023-07-09,2023,7,summer,17.0,21.0,13.4,3.7,20.6,cloudy,0
2023-07-10,2023,7,summer,15.6,19.0,11.8,8.4,29.6,light_rain,0
2023-07-11,2023,7,summer,16.0,19.0,13.8,15.0,27.9,light_rain,0
2023-07-12,2023,7,summer,15.1,19.1,11.6,3.6,25.6,sunny,0
2023-07-13,2023,7,summer,15.8,19.6,11.9,0.5,18.4,sunny,0
2023-07-14,2023,7,summer,14.6,17.4,12.4,12.7,28.6,light_rain,0
2023-07-15,2023,7,summer,15.5,17.5,13.7,3.4,39.3,light_rain,0
2023-07-16,2023,7,summer,15.3,18.4,13.1,3.0,29.2,cloudy,0
2023-07-17,2023,7,summer,14.9,19.2,10.6,1.2,19.8,sunny,0
2023-07-18,2023,7,summer,14.3,16.6,11.1,4.3,14.2,cloudy,0
2023-07-19,2023,7,summer,16.0,19.6,12.4,1.4,19.1,sunny,0
2023-07-20,2023,7,summer,13.9,18.1,9.6,2.9,13.0,sunny,0
2023-07-21,2023,7,summer,13.7,17.0,9.2,0.6,18.7,cloudy,0
2023-07-22,2023,7,summer,14.1,16.4,12.2,18.8,25.7,light_rain,0
2023-07-23,2023,7,summer,17.3,20.9,14.3,2.8,25.4,light_rain,0
2023-07-24,2023,7,summer,14.2,17.6,12.0,6.1,18.7,light_rain,0
2023-07-25,2023,7,summer,13.1,16.8,8.7,0.6,18.1,sunny,0
2023-07-26,2023,7,summer,14.0,19.5,9.3,14.4,19.2,cloudy,0
2023-07-27,2023,7,summer,18.6,22.4,15.1,1.2,20.3,cloudy,0
2023-07-28,2023,7,summer,17.7,20.6,15.1,0.3,21.9,cloudy,0
2023-07-29,2023,7,summer,16.4,19.8,13.4,0.2,26.3,cloudy,0
2023-07-30,2023,7,summer,15.4,18.4,12.9,6.2,28.3,light_rain,0
2023-07-31,2023,7,summer,16.3,18.4,14.6,2.0,25.4,cloudy,0
2023-08-01,2023,8,summer,15.7,19.0,12.6,0.5,22.0,cloudy,0
2023-08-02,2023,8,summer,15.8,19.3,12.9,9.4,19.8,light_rain,0
2023-08-03,2023,8,summer,15.3,18.5,12.1,1.7,19.7,sunny,0
2023-08-04,2023,8,summer,14.6,17.0,12.2,1.1,23.0,cloudy,0
2023-08-05,2023,8,summer,12.2,13.6,11.2,10.6,25.7,light_rain,0
2023-08-06,2023,8,summer,13.2,17.0,9.9,0.6,19.7,sunny,0
2023-08-07,2023,8,summer,13.9,18.0,9.9,0.0,18.4,sunny,0
2023-08-08,2023,8,summer,13.5,16.8,10.1,0.6,12.5,cloudy,0
2023-08-09,2023,8,summer,16.2,21.9,9.1,0.0,13.3,cloudy,0
2023-08-10,2023,8,summer,20.0,25.6,14.7,0.0,18.8,sunny,0
2023-08-11,2023,8,summer,19.0,22.5,15.9,0.0,25.7,cloudy,0
2023-08-12,2023,8,summer,16.6,19.8,13.5,1.8,28.3,cloudy,0
2023-08-13,2023,8,summer,16.5,19.0,14.3,1.3,25.7,cloudy,0
2023-08-14,2023,8,summer,16.7,20.3,14.8,8.1,34.3,light_rain,0
2023-08-15,2023,8,summer,16.0,20.8,11.5,0.6,14.9,sunny,0
2023-08-16,2023,8,summer,16.3,21.2,11.1,0.0,9.7,sunny,0
2023-08-17,2023,8,summer,17.2,22.0,12.8,0.3,21.9,sunny,0
2023-08-18,2023,8,summer,17.6,21.7,13.3,2.6,25.8,cloudy,0
2023-08-19,2023,8,summer,18.6,21.5,15.5,4.1,30.3,light_rain,0
2023-08-20,2023,8,summer,17.3,21.7,13.8,0.7,21.4,sunny,0
2023-08-21,2023,8,summer,16.7,20.8,12.4,0.0,23.4,cloudy,0
2023-08-22,2023,8,summer,17.5,20.5,15.1,0.1,20.8,cloudy,0
2023-08-23,2023,8,summer,16.6,21.0,12.8,1.2,11.2,cloudy,0
2023-08-24,2023,8,summer,17.2,21.5,13.2,0.7,16.2,cloudy,0
2023-08-25,2023,8,summer,13.3,17.0,9.4,1.6,18.1,light_rain,0
2023-08-26,2023,8,summer,13.0,17.1,9.6,5.5,13.3,sunny,0
2023-08-27,2023,8,summer,13.4,16.5,10.2,0.5,19.5,cloudy,0
2023-08-28,2023,8,summer,13.6,17.4,10.2,0.8,17.6,cloudy,0
2023-08-29,2023,8,summer,13.3,16.6,10.3,2.5,16.8,light_rain,0
2023-08-30,2023,8,summer,13.0,17.3,9.4,0.5,21.4,sunny,0
2023-08-31,2023,8,summer,12.2,14.7,9.1,3.0,14.0,cloudy,0
