date,year,month,season,temp_mean_c,temp_max_c,temp_min_c,precip_total_mm,wind_max_kmh,dominant_weather,storm_hours
2023-09-01,2023,9,autumn,15.8,19.9,12.4,1.2,11.3,cloudy,0
2023-09-02,2023,9,autumn,17.0,21.5,13.4,0.2,14.5,cloudy,0
2023-09-03,2023,9,autumn,17.6,23.6,11.9,0.0,10.1,cloudy,0
2023-09-04,2023,9,autumn,19.5,26.1,13.4,0.0,11.5,sunny,0
2023-09-05,2023,9,autumn,19.1,25.9,13.1,0.0,18.7,sunny,0
2023-09-06,2023,9,autumn,19.8,26.4,13.6,0.0,8.4,cloudy,0
2023-09-07,2023,9,autumn,21.7,27.8,16.9,0.0,10.4,cloudy,0
2023-09-08,2023,9,autumn,21.5,28.1,14.5,0.0,7.4,cloudy,0
2023-09-09,2023,9,autumn,22.7,28.5,17.1,0.1,9.9,sunny,0
2023-09-10,2023,9,autumn,20.3,26.2,16.7,10.3,18.4,cloudy,0
2023-09-11,2023,9,autumn,18.7,22.1,15.8,1.1,20.5,cloudy,0
2023-09-12,2023,9,autumn,15.2,17.1,12.5,8.1,19.1,light_rain,0
2023-09-13,2023,9,autumn,13.5,17.6,8.8,0.0,15.2,sunny,0
2023-09-14,2023,9,autumn,14.7,17.0,11.9,1.8,15.3,cloudy,0
2023-09-15,2023,9,autumn,16.3,20.3,12.4,0.0,12.7,cloudy,0
2023-09-16,2023,9,autumn,15.9,21.0,11.1,0.0,19.6,cloudy,0
2023-09-17,2023,9,autumn,16.0,19.2,13.7,4.5,23.7,cloudy,0
2023-09-18,2023,9,autumn,14.6,17.1,11.6,5.4,26.2,light_rain,0
2023-09-19,2023,9,autumn,15.1,17.8,11.4,3.1,36.9,cloudy,0
2023-09-20,2023,9,autumn,15.6,16.8,11.6,7.6,37.0,light_rain,0
2023-09-21,2023,9,autumn,11.5,15.8,8.1,1.2,19.0,sunny,0
2023-09-22,2023,9,autumn,10.8,14.6,7.0,0.7,21.9,sunny,0
2023-09-23,2023,9,autumn,11.5,15.0,7.8,0.1,20.2,sunny,0
2023-09-24,2023,9,autumn,16.3,19.2,12.5,3.6,34.2,cloudy,0
2023-09-25,2023,9,autumn,15.6,18.8,13.1,1.1,26.6,cloudy,0
2023-09-26,2023,9,autumn,14.7,18.5,11.6,1.6,29.0,cloudy,0
2023-09-27,2023,9,autumn,14.5,18.0,11.2,1.2,36.4,cloudy,0
2023-09-28,2023,9,autumn,14.6,15.9,12.6,6.0,31.9,cloudy,0
2023-09-29,2023,9,autumn,13.9,17.5,11.2,2.0,21.1,sunny,0
2023-09-30,2023,9,autumn,13.0,15.7,9.1,2.8,24.6,cloudy,0
2023-10-01,2023,10,autumn,17.5,19.7,15.9,0.7,25.0,cloudy,0
2023-10-02,2023,10,autumn,14.4,17.4,11.8,9.3,20.9,cloudy,0
2023-10-03,2023,10,autumn,12.3,15.8,9.1,1.3,29.4,cloudy,0
2023-10-04,2023,10,autumn,12.8,16.2,10.2,0.1,26.7,cloudy,0
2023-10-05,2023,10,autumn,13.5,15.9,11.4,4.6,26.8,cloudy,0
2023-10-06,2023,10,autumn,16.2,19.6,13.9,1.2,30.1,cloudy,0
2023-10-07,2023,10,autumn,17.1,21.2,14.1,0.3,24.1,cloudy,0
2023-10-08,2023,10,autumn,16.1,20.6,11.8,0.0,15.6,cloudy,0
2023-10-09,2023,10,autumn,16.3,21.6,13.3,0.0,12.6,cloudy,0
2023-10-10,2023,10,autumn,15.8,19.0,12.9,0.0,23.8,cloudy,0
2023-10-11,2023,10,autumn,15.5,17.2,11.3,7.9,25.7,light_rain,0
2023-10-12,2023,10,autumn,11.2,12.6,9.2,0.9,11.6,cloudy,0
2023-10-13,2023,10,autumn,13.3,17.0,8.6,28.8,25.5,light_rain,0
2023-10-14,2023,10,autumn,8.1,11.1,5.8,0.2,19.5,sunny,0
2023-10-15,2023,10,autumn,6.5,10.1,3.5,0.0,16.2,sunny,0
2023-10-16,2023,10,autumn,6.6,10.2,2.4,0.0,13.5,cloudy,0
2023-10-17,2023,10,autumn,9.5,13.7,6.7,0.0,26.6,cloudy,0
2023-10-18,2023,10,autumn,11.1,14.1,8.9,14.8,26.3,cloudy,0
2023-10-19,2023,10,autumn,14.0,17.1,11.5,8.9,25.0,light_rain,0
2023-10-20,2023,10,autumn,12.1,13.4,10.1,35.2,18.8,light_rain,0
2023-10-21,2023,10,autumn,9.1,11.1,6.7,3.7,16.3,light_rain,0
2023-10-22,2023,10,autumn,8.6,13.1,5.3,0.2,14.5,sunny,0
2023-10-23,2023,10,autumn,9.6,13.8,6.1,0.0,18.9,cloudy,0
2023-10-24,2023,10,autumn,9.1,12.5,6.2,0.6,13.0,cloudy,0
2023-10-25,2023,10,autumn,7.4,10.6,5.7,0.0,11.9,cloudy,0
2023-10-26,2023,10,autumn,9.6,13.1,7.3,4.4,17.3,cloudy,0
2023-10-27,2023,10,autumn,8.8,11.8,7.3,1.9,13.4,cloudy,0
2023-10-28,2023,10,autumn,9.5,13.3,7.0,7.9,18.8,cloudy,0
2023-10-29,2023,10,autumn,9.7,12.4,7.6,0.2,21.1,cloudy,0
2023-10-30,2023,10,autumn,9.5,13.1,6.2,2.0,17.9,cloudy,0
2023-10-31,2023,10,autumn,8.5,11.6,5.1,9.8,13.0,cloudy,0
2023-11-01,2023,11,autumn,10.0,12.1,6.7,3.5,28.4,light_rain,0
2023-11-02,2023,11,autumn,8.5,9.8,7.6,16.0,34.8,light_rain,0
2023-11-03,2023,11,autumn,8.3,11.3,5.7,1.0,26.3,sunny,0
2023-11-04,2023,11,autumn,6.3,8.1,4.6,22.3,26.9,light_rain,0
2023-11-05,2023,11,autumn,8.0,10.9,5.9,0.5,22.0,cloudy,0
2023-11-06,2023,11,autumn,7.5,10.8,5.8,0.0,26.0,sunny,0
2023-11-07,2023,11,autumn,7.3,10.9,5.4,0.1,23.0,sunny,0
2023-11-08,2023,11,autumn,7.8,11.2,5.4,2.3,28.6,cloudy,0
2023-11-09,2023,11,autumn,6.7,8.4,5.6,1.3,25.5,cloudy,0
2023-11-10,2023,11,autumn,5.4,8.2,2.5,0.0,21.8,sunny,0
2023-11-11,2023,11,autumn,5.0,9.3,2.0,0.0,14.3,sunny,0
2023-11-12,2023,11,autumn,5.2,8.1,2.1,1.9,18.0,cloudy,0
2023-11-13,2023,11,autumn,10.3,12.9,7.2,4.9,37.1,cloudy,0
2023-11-14,2023,11,autumn,9.6,11.8,8.4,0.9,23.2,cloudy,0
2023-11-15,2023,11,autumn,7.8,10.0,4.8,0.0,26.8,sunny,0
2023-11-16,2023,11,autumn,4.6,7.3,2.6,1.0,11.5,cloudy,0
2023-11-17,2023,11,autumn,5.9,8.7,3.8,0.7,15.3,sunny,0
2023-11-18,2023,11,autumn,11.1,14.1,6.8,4.0,27.4,light_rain,0
2023-11-19,2023,11,autumn,10.7,12.5,9.6,2.5,30.7,cloudy,0
2023-11-20,2023,11,autumn,8.8,10.8,6.2,0.1,19.8,cloudy,0
2023-11-21,2023,11,autumn,7.4,9.2,3.5,1.0,22.1,cloudy,0
2023-11-22,2023,11,autumn,7.6,10.4,2.3,0.1,19.5,cloudy,0
2023-11-23,2023,11,autumn,10.6,12.1,8.6,0.8,29.8,cloudy,0
2023-11-24,2023,11,autumn,5.5,8.4,0.4,0.0,25.6,cloudy,0
2023-11-25,2023,11,autumn,0.6,4.6,-2.2,0.0,13.1,sunny,0
2023-11-26,2023,11,autumn,2.5,4.8,-1.2,0.1,12.1,cloudy,0
2023-11-27,2023,11,autumn,5.1,7.2,3.3,6.5,19.9,light_rain,0
2023-11-28,2023,11,autumn,2.8,5.2,0.2,0.0,16.5,sunny,0
2023-11-29,2023,11,autumn,-0.0,2.8,-3.9,0.0,9.2,cloudy,0
2023-11-30,2023,11,autumn,-0.9,2.5,-3.8,0.0,18.4,sunny,0
2023-12-01,2023,12,winter,-1.9,1.5,-4.5,0.0,10.0,sunny,0
2023-12-02,2023,12,winter,-2.1,-0.6,-5.0,0.0,14.8,cloudy,0
2023-12-03,2023,12,winter,2.1,3.7,-0.3,10.6,17.9,light_rain,0
2023-12-04,2023,12,winter,4.8,5.8,3.8,29.3,19.8,light_rain,0
2023-12-05,2023,12,winter,3.5,5.3,-0.6,6.4,18.3,light_rain,0
2023-12-06,2023,12,winter,0.6,2.7,-2.0,0.2,19.5,cloudy,0
2023-12-07,2023,12,winter,5.4,6.8,3.0,14.1,28.5,light_rain,0
2023-12-08,2023,12,winter,6.7,8.7,5.7,0.2,24.9,cloudy,0
2023-12-09,2023,12,winter,8.2,11.9,6.1,11.7,38.5,cloudy,0
2023-12-10,2023,12,winter,7.6,9.6,5.6,3.8,37.1,cloudy,0
2023-12-11,2023,12,winter,7.2,9.4,4.7,0.0,36.2,sunny,0
2023-12-12,2023,12,winter,7.5,9.8,5.2,1.5,18.2,cloudy,0
2023-12-13,2023,12,winter,5.2,6.3,1.0,0.6,26.6,cloudy,0
2023-12-14,2023,12,winter,4.1,9.0,-0.3,0.7,18.4,cloudy,0
2023-12-15,2023,12,winter,5.6,7.7,3.2,0.0,18.6,cloudy,0
2023-12-16,2023,12,winter,9.8,11.2,8.4,0.0,26.3,cloudy,0
2023-12-17,2023,12,winter,8.7,9.9,7.7,0.0,30.8,cloudy,0
2023-12-18,2023,12,winter,10.5,11.9,8.8,1.1,27.5,cloudy,0
2023-12-19,2023,12,winter,8.3,11.4,5.1,13.4,19.4,light_rain,0
2023-12-20,2023,12,winter,8.1,10.4,5.3,0.3,25.7,cloudy,0
2023-12-21,2023,12,winter,10.1,11.6,7.8,0.1,44.7,cloudy,0
2023-12-22,2023,12,winter,8.7,9.3,7.8,2.3,30.6,cloudy,0
2023-12-23,2023,12,winter,9.2,10.4,8.4,0.1,28.2,cloudy,0
2023-12-24,2023,12,winter,11.4,12.4,9.8,1.6,32.5,cloudy,0
2023-12-25,2023,12,winter,9.4,10.5,7.7,2.5,26.6,cloudy,0
2023-12-26,2023,12,winter,5.7,7.5,3.9,0.0,22.1,cloudy,0
2023-12-27,2023,12,winter,8.3,11.6,4.9,17.8,42.4,light_rain,0
2023-12-28,2023,12,winter,8.4,9.6,6.8,3.0,39.7,cloudy,0
2023-12-29,2023,12,winter,6.0,7.7,3.9,0.3,30.6,cloudy,0
2023-12-30,2023,12,winter,6.9,10.5,3.0,12.9,36.9,cloudy,0
2023-12-31,2023,12,winter,5.9,7.4,4.5,4.2,27.9,cloudy,0
2024-01-01,2024,1,winter,6.0,8.4,4.3,12.2,27.5,sunny,0
2024-01-02,2024,1,winter,8.7,10.4,6.9,19.8,39.5,light_rain,0
2024-01-03,2024,1,winter,6.7,7.8,5.4,7.9,21.3,light_rain,0
2024-01-04,2024,1,winter,4.8,6.2,3.5,0.1,19.3,cloudy,0
2024-01-05,2024,1,winter,4.5,6.1,3.3,0.2,16.3,cloudy,0
2024-01-06,2024,1,winter,2.4,4.9,-0.1,0.0,13.1,sunny,0
2024-01-07,2024,1,winter,2.1,3.3,0.5,0.0,16.6,cloudy,0
2024-01-08,2024,1,winter,1.1,2.4,0.0,0.9,24.4,cloudy,0
2024-01-09,2024,1,winter,-0.0,2.7,-1.4,0.0,27.6,sunny,0
2024-01-10,2024,1,winter,1.9,4.3,-0.1,0.1,22.7,sunny,0
2024-01-11,2024,1,winter,2.5,4.7,-0.2,0.2,22.9,sunny,0
2024-01-12,2024,1,winter,3.6,5.4,1.4,0.0,14.3,cloudy,0
2024-01-13,2024,1,winter,2.8,5.8,-0.1,0.0,12.7,cloudy,0
2024-01-14,2024,1,winter,2.8,4.9,-0.8,1.0,17.4,cloudy,0
2024-01-15,2024,1,winter,-1.2,0.4,-3.0,0.0,17.8,sunny,0
2024-01-16,2024,1,winter,-0.3,2.5,-2.2,0.0,21.1,cloudy,0
2024-01-17,2024,1,winter,-1.5,0.6,-5.1,0.0,18.5,cloudy,0
2024-01-18,2024,1,winter,-2.6,1.0,-5.2,0.0,14.8,sunny,0
2024-01-19,2024,1,winter,-0.0,3.5,-2.2,0.0,20.1,sunny,0
2024-01-20,2024,1,winter,3.1,4.8,-0.2,0.8,33.7,cloudy,0
2024-01-21,2024,1,winter,8.0,10.9,3.8,7.5,48.2,light_rain,0
2024-01-22,2024,1,winter,7.5,11.6,5.2,1.6,49.5,sunny,0
2024-01-23,2024,1,winter,8.1,12.4,3.2,2.6,40.3,light_rain,0
2024-01-24,2024,1,winter,7.9,10.5,4.2,0.0,41.4,cloudy,0
2024-01-25,2024,1,winter,8.5,11.2,3.9,0.2,27.5,cloudy,0
2024-01-26,2024,1,winter,6.9,11.9,3.5,0.6,37.7,sunny,0
2024-01-27,2024,1,winter,4.4,7.2,2.0,0.0,20.5,cloudy,0
2024-01-28,2024,1,winter,6.7,10.1,3.2,0.0,23.9,cloudy,0
2024-01-29,2024,1,winter,10.2,11.9,8.9,2.9,25.0,cloudy,0
2024-01-30,2024,1,winter,5.9,11.1,1.4,0.5,22.7,cloudy,0
2024-01-31,2024,1,winter,5.0,9.8,1.1,1.6,34.0,cloudy,0
2024-02-01,2024,2,winter,4.4,6.8,2.3,0.0,20.7,cloudy,0
2024-02-02,2024,2,winter,9.0,11.1,3.7,0.0,28.8,cloudy,0
2024-02-03,2024,2,winter,10.6,12.6,9.4,0.2,28.0,cloudy,0
2024-02-04,2024,2,winter,10.3,11.7,8.8,0.1,30.0,cloudy,0
2024-02-05,2024,2,winter,8.9,10.6,7.0,0.1,31.3,cloudy,0
2024-02-06,2024,2,winter,9.5,11.7,4.7,11.3,33.0,cloudy,0
2024-02-07,2024,2,winter,3.4,5.3,0.2,0.1,9.6,cloudy,0
2024-02-08,2024,2,winter,2.8,7.1,1.6,21.5,25.7,light_rain,0
2024-02-09,2024,2,winter,8.7,10.9,7.4,10.0,23.7,light_rain,0
2024-02-10,2024,2,winter,6.3,8.6,4.1,1.8,11.5,cloudy,0
2024-02-11,2024,2,winter,4.5,8.6,1.2,0.1,17.8,cloudy,0
2024-02-12,2024,2,winter,4.3,7.9,1.0,0.0,23.7,sunny,0
2024-02-13,2024,2,winter,7.0,10.4,4.9,6.3,22.2,light_rain,0
2024-02-14,2024,2,winter,11.2,13.2,9.6,0.8,26.2,cloudy,0
2024-02-15,2024,2,winter,12.8,15.6,10.9,2.3,22.9,cloudy,0
2024-02-16,2024,2,winter,9.7,11.6,8.1,5.8,22.6,cloudy,0
2024-02-17,2024,2,winter,10.0,12.4,7.5,7.1,25.7,cloudy,0
2024-02-18,2024,2,winter,10.6,12.6,7.3,9.3,22.1,light_rain,0
2024-02-19,2024,2,winter,8.5,11.2,6.3,0.7,22.6,cloudy,0
2024-02-20,2024,2,winter,8.6,11.8,5.2,0.3,29.3,cloudy,0
2024-02-21,2024,2,winter,9.0,11.3,7.6,8.5,35.2,light_rain,0
2024-02-22,2024,2,winter,6.1,8.5,1.9,10.0,27.2,light_rain,0
2024-02-23,2024,2,winter,3.2,6.6,0.9,1.5,21.4,cloudy,0
2024-02-24,2024,2,winter,2.4,6.8,-1.0,0.1,10.5,sunny,0
2024-02-25,2024,2,winter,3.2,7.4,-0.9,0.2,25.7,cloudy,0
2024-02-26,2024,2,winter,4.2,6.8,2.0,0.8,32.2,cloudy,0
2024-02-27,2024,2,winter,3.2,7.2,-0.3,0.1,25.3,cloudy,0
2024-02-28,2024,2,winter,6.1,9.7,2.5,1.5,25.8,cloudy,0
2024-02-29,2024,2,winter,7.5,9.6,3.3,5.1,26.1,light_rain,0
2024-03-01,2024,3,spring,2.9,6.3,1.1,9.1,28.8,cloudy,0
2024-03-02,2024,3,spring,2.4,4.6,0.8,6.4,21.9,cloudy,0
2024-03-03,2024,3,spring,2.2,7.1,-2.2,0.0,10.1,sunny,0
2024-03-04,2024,3,spring,3.7,9.8,-1.0,2.0,31.4,sunny,0
2024-03-05,2024,3,spring,5.8,10.1,2.2,0.2,19.9,cloudy,0
2024-03-06,2024,3,spring,4.4,8.6,1.0,0.0,12.3,cloudy,0
2024-03-07,2024,3,spring,4.9,8.9,2.0,0.2,24.6,cloudy,0
2024-03-08,2024,3,spring,4.6,8.4,1.9,0.0,29.4,cloudy,0
2024-03-09,2024,3,spring,6.9,11.6,3.9,1.2,25.4,cloudy,0
2024-03-10,2024,3,spring,6.7,7.8,5.6,13.7,18.5,light_rain,0
2024-03-11,2024,3,spring,6.0,7.8,4.6,1.1,15.5,cloudy,0
2024-03-12,2024,3,spring,8.9,12.9,4.9,7.2,23.8,light_rain,0
2024-03-13,2024,3,spring,10.8,12.4,9.8,0.0,34.8,cloudy,0
2024-03-14,2024,3,spring,10.6,13.9,9.1,1.8,33.0,cloudy,0
2024-03-15,2024,3,spring,10.2,13.3,6.4,1.5,27.1,cloudy,0
2024-03-16,2024,3,spring,7.5,10.0,3.7,1.3,20.6,cloudy,0
2024-03-17,2024,3,spring,10.8,14.4,7.4,15.0,21.7,light_rain,0
2024-03-18,2024,3,spring,9.3,13.4,5.4,0.1,21.5,cloudy,0
2024-03-19,2024,3,spring,11.3,14.8,8.6,0.7,26.8,cloudy,0
2024-03-20,2024,3,spring,10.4,13.6,7.2,5.9,15.1,light_rain,0
2024-03-21,2024,3,spring,8.9,11.6,6.1,0.3,22.2,cloudy,0
2024-03-22,2024,3,spring,8.8,10.6,4.5,0.5,22.1,cloudy,0
2024-03-23,2024,3,spring,5.4,7.9,2.7,1.6,30.4,sunny,0
2024-03-24,2024,3,spring,6.8,10.2,2.5,0.1,30.2,cloudy,0
2024-03-25,2024,3,spring,6.8,9.8,4.2,3.4,22.1,cloudy,0
2024-03-26,2024,3,spring,8.2,12.6,4.6,6.8,15.7,cloudy,0
2024-03-27,2024,3,spring,5.9,8.3,4.0,8.4,33.0,light_rain,0
2024-03-28,2024,3,spring,6.0,8.4,3.2,15.5,38.9,light_rain,0
2024-03-29,2024,3,spring,7.3,11.5,3.5,1.7,30.9,sunny,0
2024-03-30,2024,3,spring,7.8,12.4,3.5,0.3,17.5,cloudy,0
2024-03-31,2024,3,spring,7.0,10.1,3.2,1.1,25.6,cloudy,0
2024-04-01,2024,4,spring,8.3,12.4,6.3,5.3,14.2,light_rain,0
2024-04-02,2024,4,spring,8.1,12.4,3.2,3.0,18.2,cloudy,0
2024-04-03,2024,4,spring,9.9,11.6,8.1,2.2,33.2,cloudy,0
2024-04-04,2024,4,spring,10.0,14.2,7.2,3.8,22.9,light_rain,0
2024-04-05,2024,4,spring,12.5,15.3,10.5,4.6,36.5,light_rain,0
2024-04-06,2024,4,spring,13.8,16.9,10.9,3.2,39.6,cloudy,0
2024-04-07,2024,4,spring,11.0,14.0,8.1,2.1,43.7,light_rain,0
2024-04-08,2024,4,spring,11.2,14.2,9.6,3.8,21.0,cloudy,0
2024-04-09,2024,4,spring,7.5,10.6,4.9,6.1,37.7,light_rain,0
2024-04-10,2024,4,spring,8.3,12.0,4.2,5.5,34.8,cloudy,0
2024-04-11,2024,4,spring,13.7,17.2,11.1,1.0,26.3,cloudy,0
2024-04-12,2024,4,spring,12.9,16.8,9.1,0.0,27.5,cloudy,0
2024-04-13,2024,4,spring,11.0,14.6,7.9,0.2,27.4,cloudy,0
2024-04-14,2024,4,spring,8.0,11.4,4.6,0.0,21.3,cloudy,0
2024-04-15,2024,4,spring,7.3,9.2,5.7,3.5,38.3,light_rain,0
2024-04-16,2024,4,spring,7.6,10.9,4.9,3.8,32.2,sunny,0
2024-04-17,2024,4,spring,6.1,9.1,3.3,0.3,25.7,sunny,0
2024-04-18,2024,4,spring,6.2,10.7,0.0,0.8,23.8,cloudy,0
2024-04-19,2024,4,spring,9.3,12.3,5.9,3.0,27.5,light_rain,0
2024-04-20,2024,4,spring,5.9,10.4,0.9,0.0,17.7,sunny,0
2024-04-21,2024,4,spring,5.8,9.9,1.8,0.0,18.9,cloudy,0
2024-04-22,2024,4,spring,5.4,6.6,4.4,5.1,6.5,light_rain,0
2024-04-23,2024,4,spring,7.2,9.4,5.2,1.2,20.1,cloudy,0
2024-04-24,2024,4,spring,6.4,8.9,2.5,1.2,14.4,cloudy,0
2024-04-25,2024,4,spring,5.3,10.2,0.2,3.5,18.7,cloudy,0
2024-04-26,2024,4,spring,5.4,9.9,-0.5,0.2,14.0,cloudy,0
2024-04-27,2024,4,spring,5.6,7.9,3.0,2.6,18.7,cloudy,0
2024-04-28,2024,4,spring,6.7,11.2,4.0,13.6,22.2,light_rain,0
2024-04-29,2024,4,spring,9.4,13.3,4.7,0.1,36.4,cloudy,0
2024-04-30,2024,4,spring,11.9,16.4,7.8,1.1,30.2,cloudy,0
2024-05-01,2024,5,spring,12.8,16.7,9.6,0.6,14.6,cloudy,0
