date,year,month,season,temp_mean_c,temp_max_c,temp_min_c,precip_total_mm,wind_max_kmh,dominant_weather,storm_hours
2024-05-02,2024,5,spring,13.0,18.0,8.6,1.9,25.1,cloudy,0
2024-05-03,2024,5,spring,10.4,12.1,9.0,4.1,19.2,light_rain,0
2024-05-04,2024,5,spring,11.2,15.2,8.5,1.9,16.3,cloudy,0
2024-05-05,2024,5,spring,11.7,17.0,5.2,0.4,14.0,cloudy,0
2024-05-06,2024,5,spring,12.9,17.0,8.8,1.6,15.3,cloudy,0
2024-05-07,2024,5,spring,12.8,16.3,9.3,0.4,11.8,sunny,0
2024-05-08,2024,5,spring,14.2,19.2,8.6,1.1,15.5,cloudy,0
2024-05-09,2024,5,spring,15.1,20.3,9.1,0.0,8.7,cloudy,0
2024-05-10,2024,5,spring,16.6,21.9,11.1,0.0,10.8,cloudy,0
2024-05-11,2024,5,spring,15.8,20.4,9.6,0.0,18.1,cloudy,0
2024-05-12,2024,5,spring,16.7,22.9,11.0,0.1,17.6,cloudy,0
2024-05-13,2024,5,spring,14.3,17.5,11.4,1.1,28.6,cloudy,0
2024-05-14,2024,5,spring,14.2,16.4,12.6,7.2,24.8,light_rain,0
2024-05-15,2024,5,spring,14.7,18.6,11.4,1.4,16.6,cloudy,0
2024-05-16,2024,5,spring,12.5,15.4,8.1,8.5,9.4,cloudy,0
2024-05-17,2024,5,spring,14.8,19.3,9.4,0.5,8.2,cloudy,0
2024-05-18,2024,5,spring,15.0,18.9,11.4,0.9,15.9,cloudy,0
2024-05-19,2024,5,spring,14.6,20.0,9.2,0.0,14.3,sunny,0
2024-05-20,2024,5,spring,12.8,18.0,7.8,0.0,16.7,sunny,0
2024-05-21,2024,5,spring,12.4,15.6,7.8,5.7,11.8,cloudy,0
2024-05-22,2024,5,spring,12.5,13.4,11.4,39.1,22.0,light_rain,0
2024-05-23,2024,5,spring,11.7,14.1,9.9,1.2,28.9,cloudy,0
2024-05-24,2024,5,spring,11.1,13.9,7.7,0.3,12.8,cloudy,0
2024-05-25,2024,5,spring,12.7,17.5,6.2,1.5,17.8,light_rain,0
2024-05-26,2024,5,spring,13.0,17.1,10.6,9.6,19.1,light_rain,0
2024-05-27,2024,5,spring,11.5,15.0,8.6,1.9,21.3,sunny,0
2024-05-28,2024,5,spring,13.0,17.0,8.9,6.9,28.6,light_rain,0
2024-05-29,2024,5,spring,13.5,17.0,10.9,1.1,21.6,sunny,0
2024-05-30,2024,5,spring,12.7,15.5,9.8,3.0,28.3,light_rain,0
2024-05-31,2024,5,spring,12.4,15.1,9.4,0.0,25.0,sunny,0
2024-06-01,2024,6,summer,12.3,15.4,7.6,0.3,21.3,sunny,0
2024-06-02,2024,6,summer,13.7,19.5,7.7,0.0,17.6,sunny,0
2024-06-03,2024,6,summer,14.5,17.8,10.9,0.2,17.1,cloudy,0
2024-06-04,2024,6,summer,13.3,15.9,8.1,3.0,26.5,cloudy,0
2024-06-05,2024,6,summer,9.9,13.5,5.1,0.5,21.6,sunny,0
2024-06-06,2024,6,summer,11.7,14.9,8.7,0.6,17.4,cloudy,0
2024-06-07,2024,6,summer,11.9,16.2,7.2,0.4,25.8,cloudy,0
2024-06-08,2024,6,summer,12.1,15.7,9.1,0.9,22.9,sunny,0
2024-06-09,2024,6,summer,11.3,14.4,7.3,1.2,23.8,sunny,0
2024-06-10,2024,6,summer,10.9,14.1,7.6,6.5,23.7,light_rain,0
2024-06-11,2024,6,summer,10.3,13.4,6.6,0.5,19.9,cloudy,0
2024-06-12,2024,6,summer,11.1,14.3,6.4,0.4,12.6,cloudy,0
2024-06-13,2024,6,summer,10.6,13.8,5.8,1.2,30.0,cloudy,0
2024-06-14,2024,6,summer,13.2,16.2,10.5,2.8,22.5,cloudy,0
2024-06-15,2024,6,summer,11.4,14.9,8.8,12.8,23.1,light_rain,0
2024-06-16,2024,6,summer,13.4,17.4,9.8,3.5,19.7,sunny,0
2024-06-17,2024,6,summer,13.6,18.4,8.7,1.1,16.3,sunny,0
2024-06-18,2024,6,summer,12.6,15.1,8.8,0.6,16.6,cloudy,0
2024-06-19,2024,6,summer,13.4,17.1,9.2,0.1,14.7,cloudy,0
2024-06-20,2024,6,summer,15.6,20.5,10.0,0.0,10.1,cloudy,0
2024-06-21,2024,6,summer,16.0,20.7,10.0,1.4,23.7,sunny,0
2024-06-22,2024,6,summer,16.1,20.3,12.4,0.5,17.2,sunny,0
2024-06-23,2024,6,summer,17.6,22.3,12.2,0.2,12.6,cloudy,0
2024-06-24,2024,6,summer,19.0,23.0,12.4,0.0,10.1,cloudy,0
2024-06-25,2024,6,summer,20.9,26.1,14.4,0.0,11.0,sunny,0
2024-06-26,2024,6,summer,20.5,26.1,13.4,0.0,13.2,sunny,0
2024-06-27,2024,6,summer,17.3,20.6,13.4,0.0,28.3,cloudy,0
2024-06-28,2024,6,summer,15.0,18.2,11.4,0.1,25.2,cloudy,0
2024-06-29,2024,6,summer,15.3,19.6,9.1,0.0,11.3,cloudy,0
2024-06-30,2024,6,summer,13.6,15.8,10.4,1.2,21.1,cloudy,0
2024-07-01,2024,7,summer,13.5,16.5,8.7,1.2,20.2,cloudy,0
2024-07-02,2024,7,summer,14.0,17.0,10.9,0.2,23.2,cloudy,0
2024-07-03,2024,7,summer,14.0,18.1,10.4,3.4,22.6,light_rain,0
2024-07-04,2024,7,summer,13.5,16.8,9.1,0.0,30.0,cloudy,0
2024-07-05,2024,7,summer,14.5,19.1,10.8,2.7,21.8,cloudy,0
2024-07-06,2024,7,summer,11.7,14.6,9.7,8.4,23.7,light_rain,0
2024-07-07,2024,7,summer,12.8,16.1,8.8,6.1,17.9,sunny,0
2024-07-08,2024,7,summer,13.4,18.0,6.7,1.8,13.5,sunny,0
2024-07-09,2024,7,summer,16.2,20.6,12.7,24.6,23.9,light_rain,0
2024-07-10,2024,7,summer,15.9,19.0,14.1,0.1,24.6,cloudy,0
2024-07-11,2024,7,summer,14.3,16.6,12.4,2.6,15.9,cloudy,0
2024-07-12,2024,7,summer,13.0,15.6,11.0,3.4,15.6,cloudy,0
2024-07-13,2024,7,summer,13.5,16.8,10.9,1.9,14.1,cloudy,0
2024-07-14,2024,7,summer,14.8,18.9,9.9,0.5,10.6,sunny,0
2024-07-15,2024,7,summer,14.7,18.1,9.1,7.6,18.7,light_rain,0
2024-07-16,2024,7,summer,15.7,19.0,13.1,2.8,19.4,light_rain,0
2024-07-17,2024,7,summer,16.5,21.2,10.9,0.1,11.6,cloudy,0
2024-07-18,2024,7,summer,18.4,23.4,12.6,0.0,19.8,cloudy,0
2024-07-19,2024,7,summer,20.8,26.2,14.7,0.0,17.4,sunny,0
2024-07-20,2024,7,summer,18.7,21.2,16.3,2.2,20.9,light_rain,0
2024-07-21,2024,7,summer,15.9,18.4,12.4,0.6,17.8,sunny,0
2024-07-22,2024,7,summer,17.3,20.9,13.2,0.3,24.6,cloudy,0
2024-07-23,2024,7,summer,17.5,21.3,12.4,0.0,15.0,cloudy,0
2024-07-24,2024,7,summer,16.6,20.6,13.2,0.5,21.5,cloudy,0
2024-07-25,2024,7,summer,17.8,21.5,14.8,0.3,26.3,cloudy,0
2024-07-26,2024,7,summer,15.8,19.4,12.5,0.3,16.6,sunny,0
2024-07-27,2024,7,summer,14.8,18.6,10.4,0.4,14.3,sunny,0
2024-07-28,2024,7,summer,16.7,22.2,9.4,0.0,13.0,sunny,0
2024-07-29,2024,7,summer,19.1,25.2,11.1,0.0,12.6,sunny,0
2024-07-30,2024,7,summer,19.7,25.4,15.1,0.0,15.6,cloudy,0
2024-07-31,2024,7,summer,20.5,26.0,14.0,0.0,13.0,sunny,0
2024-08-01,2024,8,summer,20.2,24.9,16.5,0.7,12.4,cloudy,0
2024-08-02,2024,8,summer,18.9,24.0,13.2,0.0,22.0,sunny,0
2024-08-03,2024,8,summer,17.1,19.6,13.6,0.6,16.6,cloudy,0
2024-08-04,2024,8,summer,15.7,19.5,11.9,0.0,21.7,cloudy,0
2024-08-05,2024,8,summer,18.5,22.4,14.4,0.3,27.2,cloudy,0
2024-08-06,2024,8,summer,18.0,20.8,14.8,2.6,21.9,cloudy,0
2024-08-07,2024,8,summer,15.7,19.2,11.8,0.0,26.2,cloudy,0
2024-08-08,2024,8,summer,16.7,20.1,12.1,1.8,31.9,cloudy,0
2024-08-09,2024,8,summer,18.4,21.2,15.1,0.0,26.3,cloudy,0
2024-08-10,2024,8,summer,17.3,22.5,13.8,1.2,20.1,cloudy,0
2024-08-11,2024,8,summer,18.6,25.1,10.6,0.0,18.5,sunny,0
2024-08-12,2024,8,summer,21.6,27.6,16.5,3.4,22.9,sunny,0
2024-08-13,2024,8,summer,17.9,22.8,11.8,0.0,20.0,cloudy,0
2024-08-14,2024,8,summer,16.8,19.3,14.4,2.8,12.0,cloudy,0
2024-08-15,2024,8,summer,16.5,22.0,11.8,3.9,36.8,cloudy,0
2024-08-16,2024,8,summer,15.5,21.0,9.1,0.3,12.1,sunny,0
2024-08-17,2024,8,summer,14.4,18.5,8.6,0.3,14.6,sunny,0
2024-08-18,2024,8,summer,15.4,20.0,11.4,0.1,19.1,sunny,0
2024-08-19,2024,8,summer,15.0,19.1,9.9,1.0,33.5,cloudy,0
2024-08-20,2024,8,summer,16.3,18.9,12.8,0.1,25.5,sunny,0
2024-08-21,2024,8,summer,14.3,17.3,10.1,0.3,29.3,cloudy,0
2024-08-22,2024,8,summer,17.0,21.0,14.3,1.5,34.7,cloudy,0
2024-08-23,2024,8,summer,15.9,18.2,13.7,1.7,39.7,cloudy,0
2024-08-24,2024,8,summer,13.9,17.4,11.3,9.7,21.5,light_rain,0
2024-08-25,2024,8,summer,13.1,16.5,9.2,0.3,32.1,sunny,0
2024-08-26,2024,8,summer,15.9,19.6,12.6,0.0,21.7,cloudy,0
2024-08-27,2024,8,summer,17.4,22.0,13.8,0.5,32.2,cloudy,0
2024-08-28,2024,8,summer,17.3,22.0,13.3,1.3,19.1,cloudy,0
2024-08-29,2024,8,summer,14.5,18.5,10.4,0.0,19.1,sunny,0
2024-08-30,2024,8,summer,14.4,19.8,8.3,0.1,13.4,sunny,0
2024-08-31,2024,8,summer,14.4,19.9,9.5,0.0,23.1,cloudy,0
2024-09-01,2024,9,autumn,18.0,23.4,14.1,0.1,17.5,cloudy,0
2024-09-02,2024,9,autumn,18.1,22.0,15.0,7.3,19.6,cloudy,0
2024-09-03,2024,9,autumn,14.9,17.1,12.1,3.2,15.8,cloudy,0
2024-09-04,2024,9,autumn,13.5,16.8,10.9,0.7,14.3,cloudy,0
2024-09-05,2024,9,autumn,14.5,18.0,9.4,0.8,31.9,cloudy,0
2024-09-06,2024,9,autumn,19.0,24.4,15.1,0.0,22.7,sunny,0
2024-09-07,2024,9,autumn,17.2,20.0,14.9,3.5,15.0,cloudy,0
2024-09-08,2024,9,autumn,16.3,19.1,15.2,10.3,17.7,light_rain,0
2024-09-09,2024,9,autumn,13.4,15.4,11.1,1.7,25.3,cloudy,0
2024-09-10,2024,9,autumn,12.4,16.0,9.1,3.5,28.9,cloudy,0
2024-09-11,2024,9,autumn,9.6,12.9,7.1,1.0,27.9,sunny,0
2024-09-12,2024,9,autumn,8.6,11.6,4.7,2.9,20.9,sunny,0
2024-09-13,2024,9,autumn,8.9,14.1,4.0,0.0,10.3,sunny,0
2024-09-14,2024,9,autumn,12.4,17.4,8.1,0.0,20.5,cloudy,0
2024-09-15,2024,9,autumn,13.2,16.8,9.5,4.8,20.6,cloudy,0
2024-09-16,2024,9,autumn,12.9,17.6,9.1,0.0,10.9,cloudy,0
2024-09-17,2024,9,autumn,11.5,17.4,5.5,0.0,14.3,cloudy,0
2024-09-18,2024,9,autumn,13.6,19.0,9.1,0.0,19.3,sunny,0
2024-09-19,2024,9,autumn,14.1,20.0,10.6,0.0,22.7,cloudy,0
2024-09-20,2024,9,autumn,14.5,18.9,11.8,1.6,23.4,cloudy,0
2024-09-21,2024,9,autumn,15.3,20.5,12.7,23.1,22.0,cloudy,0
2024-09-22,2024,9,autumn,14.5,17.0,12.9,23.9,26.6,light_rain,0
2024-09-23,2024,9,autumn,14.1,15.6,13.1,12.4,18.0,light_rain,0
2024-09-24,2024,9,autumn,12.3,14.4,9.1,0.0,19.2,cloudy,0
2024-09-25,2024,9,autumn,11.2,14.4,8.6,6.9,17.3,cloudy,0
2024-09-26,2024,9,autumn,12.0,16.4,9.8,18.9,19.9,light_rain,0
2024-09-27,2024,9,autumn,9.1,11.6,6.6,8.4,30.3,light_rain,0
2024-09-28,2024,9,autumn,8.8,12.6,5.2,0.2,17.3,sunny,0
2024-09-29,2024,9,autumn,9.0,12.8,5.7,6.2,31.5,cloudy,0
2024-09-30,2024,9,autumn,11.3,12.6,9.7,17.3,31.6,light_rain,0
2024-10-01,2024,10,autumn,10.9,12.2,9.2,9.6,26.7,light_rain,0
2024-10-02,2024,10,autumn,11.5,14.1,7.8,0.3,26.9,cloudy,0
2024-10-03,2024,10,autumn,9.7,14.7,5.2,0.0,14.7,sunny,0
2024-10-04,2024,10,autumn,10.0,14.2,5.8,0.0,19.7,cloudy,0
2024-10-05,2024,10,autumn,10.6,15.5,5.8,0.0,23.8,cloudy,0
2024-10-06,2024,10,autumn,11.7,13.0,10.9,8.4,23.2,cloudy,0
2024-10-07,2024,10,autumn,12.6,16.1,10.2,1.3,20.1,cloudy,0
2024-10-08,2024,10,autumn,12.2,15.6,10.6,8.2,19.8,light_rain,0
2024-10-09,2024,10,autumn,11.5,13.7,10.4,2.9,23.2,light_rain,0
2024-10-10,2024,10,autumn,7.6,10.2,2.8,1.7,18.5,sunny,0
2024-10-11,2024,10,autumn,5.5,10.5,1.8,0.0,10.8,sunny,0
2024-10-12,2024,10,autumn,8.6,11.9,6.1,2.7,24.0,cloudy,0
2024-10-13,2024,10,autumn,7.0,10.1,4.2,0.0,21.5,cloudy,0
2024-10-14,2024,10,autumn,8.3,11.2,6.4,2.1,19.5,cloudy,0
2024-10-15,2024,10,autumn,11.3,13.9,7.8,1.2,22.1,cloudy,0
2024-10-16,2024,10,autumn,15.1,17.4,12.9,14.4,23.0,light_rain,0
2024-10-17,2024,10,autumn,13.2,15.4,9.9,1.2,21.1,sunny,0
2024-10-18,2024,10,autumn,11.5,14.4,8.8,0.6,28.4,cloudy,0
2024-10-19,2024,10,autumn,12.6,15.1,9.9,12.0,22.2,cloudy,0
2024-10-20,2024,10,autumn,12.6,15.3,9.6,5.2,36.4,cloudy,0
2024-10-21,2024,10,autumn,11.3,13.1,8.9,0.0,29.1,cloudy,0
2024-10-22,2024,10,autumn,10.8,14.6,8.1,0.2,19.3,sunny,0
2024-10-23,2024,10,autumn,10.6,13.6,8.0,0.1,19.7,cloudy,0
2024-10-24,2024,10,autumn,11.5,15.1,8.6,0.0,27.5,sunny,0
2024-10-25,2024,10,autumn,13.1,15.7,10.3,1.9,21.5,cloudy,0
2024-10-26,2024,10,autumn,10.5,13.9,8.6,0.0,13.9,cloudy,0
2024-10-27,2024,10,autumn,9.2,11.4,4.8,2.5,23.9,sunny,0
2024-10-28,2024,10,autumn,12.8,15.5,9.3,2.0,26.7,cloudy,0
2024-10-29,2024,10,autumn,11.7,13.8,8.1,0.5,13.8,cloudy,0
2024-10-30,2024,10,autumn,9.8,12.1,7.8,0.0,7.8,cloudy,0
2024-10-31,2024,10,autumn,9.2,12.1,7.0,0.0,13.3,sunny,0
2024-11-01,2024,11,autumn,9.4,11.9,6.6,0.0,15.3,cloudy,0
2024-11-02,2024,11,autumn,10.8,12.2,9.1,0.2,12.8,cloudy,0
2024-11-03,2024,11,autumn,10.5,11.4,9.8,0.3,11.6,cloudy,0
2024-11-04,2024,11,autumn,9.6,11.1,8.6,0.0,10.4,cloudy,0
2024-11-05,2024,11,autumn,9.3,12.4,7.4,0.0,8.7,cloudy,0
2024-11-06,2024,11,autumn,10.6,12.8,8.9,0.0,9.8,cloudy,0
2024-11-07,2024,11,autumn,10.1,11.6,9.1,0.0,14.8,cloudy,0
2024-11-08,2024,11,autumn,8.2,9.3,7.1,0.0,12.9,cloudy,0
2024-11-09,2024,11,autumn,6.1,7.4,4.5,0.0,6.3,cloudy,0
2024-11-10,2024,11,autumn,9.4,12.4,5.2,0.3,14.7,cloudy,0
2024-11-11,2024,11,autumn,8.1,11.4,4.7,0.0,16.3,cloudy,0
2024-11-12,2024,11,autumn,6.3,9.4,4.3,0.1,18.5,cloudy,0
2024-11-13,2024,11,autumn,6.6,9.7,4.2,0.0,11.9,cloudy,0
2024-11-14,2024,11,autumn,9.4,11.3,5.9,0.0,11.1,cloudy,0
2024-11-15,2024,11,autumn,5.8,7.8,3.8,0.0,12.3,cloudy,0
2024-11-16,2024,11,autumn,8.4,11.8,5.8,1.1,17.2,cloudy,0
2024-11-17,2024,11,autumn,6.5,8.4,5.1,1.6,14.8,cloudy,0
2024-11-18,2024,11,autumn,4.8,5.9,3.3,8.4,18.1,cloudy,0
2024-11-19,2024,11,autumn,0.6,2.2,-0.1,11.7,21.0,cloudy,0
2024-11-20,2024,11,autumn,0.6,3.5,-0.9,0.0,17.0,sunny,0
2024-11-21,2024,11,autumn,0.3,3.0,-1.4,0.0,16.4,cloudy,0
2024-11-22,2024,11,autumn,2.1,4.6,0.6,0.3,24.2,cloudy,0
2024-11-23,2024,11,autumn,7.7,13.9,0.4,13.2,37.2,light_rain,0
2024-11-24,2024,11,autumn,12.5,14.4,9.2,24.5,40.4,light_rain,0
2024-11-25,2024,11,autumn,7.8,9.2,5.1,0.0,23.9,sunny,0
2024-11-26,2024,11,autumn,4.6,7.5,2.9,0.0,16.4,sunny,0
2024-11-27,2024,11,autumn,3.6,5.4,1.1,7.5,19.1,sunny,0
2024-11-28,2024,11,autumn,0.7,3.2,-2.0,0.0,15.7,cloudy,0
2024-11-29,2024,11,autumn,5.6,8.2,2.6,0.8,20.3,cloudy,0
2024-11-30,2024,11,autumn,11.3,12.9,8.6,0.1,18.8,cloudy,0
2024-12-01,2024,12,winter,11.1,13.0,9.8,4.8,20.5,cloudy,0
2024-12-02,2024,12,winter,7.5,9.2,5.7,1.0,19.1,cloudy,0
2024-12-03,2024,12,winter,4.1,5.6,2.7,0.1,9.4,cloudy,0
2024-12-04,2024,12,winter,5.6,9.0,2.5,1.4,26.9,cloudy,0
2024-12-05,2024,12,winter,10.4,11.8,7.3,7.3,31.4,light_rain,0
2024-12-06,2024,12,winter,6.6,9.8,5.1,2.2,30.3,sunny,0
2024-12-07,2024,12,winter,6.4,11.1,4.9,13.7,42.9,light_rain,0
2024-12-08,2024,12,winter,5.7,6.3,5.2,4.3,31.3,light_rain,0
2024-12-09,2024,12,winter,6.1,6.6,5.7,0.7,22.5,cloudy,0
2024-12-10,2024,12,winter,5.2,5.9,4.3,0.0,19.3,cloudy,0
2024-12-11,2024,12,winter,4.4,5.6,3.8,0.0,13.1,cloudy,0
2024-12-12,2024,12,winter,5.1,6.2,3.8,1.0,10.4,cloudy,0
2024-12-13,2024,12,winter,5.0,6.2,4.2,0.2,9.4,cloudy,0
2024-12-14,2024,12,winter,5.2,6.8,3.7,0.7,18.0,cloudy,0
2024-12-15,2024,12,winter,9.8,11.4,7.0,0.0,21.3,cloudy,0
2024-12-16,2024,12,winter,9.3,10.4,7.2,0.1,18.7,cloudy,0
2024-12-17,2024,12,winter,7.8,9.6,5.9,0.9,27.5,cloudy,0
2024-12-18,2024,12,winter,11.1,12.6,8.4,12.5,34.2,cloudy,0
2024-12-19,2024,12,winter,4.6,7.2,3.5,3.0,24.0,sunny,0
2024-12-20,2024,12,winter,4.8,7.5,2.7,0.7,22.0,cloudy,0
2024-12-21,2024,12,winter,7.5,11.8,4.6,0.5,27.5,cloudy,0
2024-12-22,2024,12,winter,4.2,5.4,2.5,4.0,33.8,sunny,0
2024-12-23,2024,12,winter,5.0,8.2,3.2,0.2,26.3,cloudy,0
2024-12-24,2024,12,winter,10.4,11.4,9.1,0.0,14.0,cloudy,0
2024-12-25,2024,12,winter,9.0,10.1,8.0,0.0,13.2,cloudy,0
2024-12-26,2024,12,winter,6.6,8.1,5.4,0.1,9.2,cloudy,0
2024-12-27,2024,12,winter,3.8,5.4,3.3,0.0,5.3,cloudy,0
2024-12-28,2024,12,winter,3.3,5.3,1.5,0.0,10.1,cloudy,0
2024-12-29,2024,12,winter,6.3,8.1,4.2,0.0,15.5,cloudy,0
2024-12-30,2024,12,winter,7.3,9.0,5.8,0.0,21.2,cloudy,0
2024-12-31,2024,12,winter,8.7,10.1,7.3,1.5,31.4,cloudy,0
